ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4794	"ENSG00000164877.14"	"MICALL2"	chr7	-	1476377	1477244	1476377	1476492	1477170	1477244	4794	1,5	8,2	2,5	13,1	198	99	0.820971419987	1.0	0.059,0.556	0.071,0.714	-0.085
4795	"ENSG00000164877.14"	"MICALL2"	chr7	-	1477732	1477989	1477732	1477856	1477924	1477989	4795	8,6	1,3	3,0	10,4	167	99	6.69767715148e-05	0.00296655577217091	0.826,0.542	0.151,0.0	0.608
4796	"ENSG00000164877.14"	"MICALL2"	chr7	-	1480226	1482120	1480226	1480320	1481827	1482120	4796	4,5	7,7	5,9	16,8	198	99	0.825989954475	1.0	0.222,0.263	0.135,0.36	-0.005
4797	"ENSG00000164855.11"	"TMEM184A"	chr7	-	1588154	1589581	1588154	1588324	1589489	1589581	4797	13,10	8,8	5,2	5,0	198	99	0.586312822936	1.0	0.448,0.385	0.333,1.0	-0.25
4798	"ENSG00000106263.13"	"EIF3B"	chr7	+	2405951	2406226	2405951	2406083	2406159	2406226	4798	11,17	129,121	7,8	63,37	175	99	0.565651211912	1.0	0.046,0.074	0.059,0.109	-0.024
4799	"ENSG00000106263.13"	"EIF3B"	chr7	+	2418323	2418877	2418323	2418401	2418768	2418877	4799	7,7	160,129	5,1	58,49	198	99	0.844469245406	1.0	0.021,0.026	0.041,0.01	-0.002
4800	"ENSG00000106263.13"	"EIF3B"	chr7	+	2419028	2420375	2419028	2419146	2419838	2420375	4800	3,4	46,39	6,8	19,17	198	99	0.00154918259459	0.028228460062181077	0.032,0.049	0.136,0.19	-0.122
4801	"ENSG00000106263.13"	"EIF3B"	chr7	+	2419028	2420375	2419028	2419146	2419913	2420375	4801	56,37	74,52	31,20	26,25	198	99	0.287699634131	0.8002775330078735	0.275,0.262	0.373,0.286	-0.061
4807	"ENSG00000242802.2"	"AP5Z1"	chr7	+	4829462	4830222	4829462	4829560	4830089	4830222	4807	0,6	5,10	3,4	3,5	198	99	0.23745473679	0.7171736083522915	0.0,0.231	0.333,0.286	-0.194
4810	"ENSG00000136247.10"	"ZDHHC4"	chr7	+	6617064	6617351	6617064	6617129	6617220	6617351	4810	4,1	3,3	2,0	0,2	190	99	0.409306381973	0.9561322884401476	0.41,0.148	1.0,0.0	-0.221
4813	"ENSG00000188878.12"	"FBF1"	chr17	-	73909993	73910379	73909993	73910131	73910202	73910379	4813	0,0	3,3	1,4	2,4	170	99	0.000451182661467	0.012278278053510934	0.0,0.0	0.226,0.368	-0.297
4815	"ENSG00000188878.12"	"FBF1"	chr17	-	73910202	73911013	73910202	73910379	73910827	73911013	4815	0,2	4,6	1,4	1,1	198	99	0.00484250030313	0.06395210262711593	0.0,0.143	0.333,0.667	-0.428
4817	"ENSG00000188878.12"	"FBF1"	chr17	-	73916087	73916510	73916087	73916188	73916354	73916510	4817	2,0	7,4	1,4	0,1	198	99	1.94904478175e-05	0.001039129616047824	0.125,0.0	1.0,0.667	-0.771
4821	"ENSG00000198755.6"	"RPL10A"	chr6	+	35436196	35436650	35436196	35436216	35436575	35436650	4821	83,29	304,222	25,25	205,108	198	99	0.203452466236	0.6581344385319595	0.12,0.061	0.057,0.104	0.01
4822	"ENSG00000198755.6"	"RPL10A"	chr6	+	35436575	35436804	35436575	35436650	35436723	35436804	4822	35,23	959,697	14,16	617,339	172	99	0.635115547566	1.0	0.021,0.019	0.013,0.026	0.001
4823	"ENSG00000198755.6"	"RPL10A"	chr6	+	35436723	35437306	35436723	35436804	35437157	35437306	4823	183,139	863,630	100,55	506,297	198	99	0.4093212959	0.9561322884401476	0.096,0.099	0.09,0.085	0.01
4824	"ENSG00000198755.6"	"RPL10A"	chr6	+	35436723	35437306	35436723	35437062	35437157	35437306	4824	132,120	5,4	70,46	1,2	194	99	0.313904875539	0.8343982197472	0.931,0.939	0.973,0.921	-0.012
4826	"ENSG00000075702.12"	"WDR62"	chr19	+	36592115	36593753	36592115	36592219	36593653	36593753	4826	1,7	1,0	2,0	0,0	198	99	1	1.0	0.333,1.0	1.0,NA	-0.334
4830	"ENSG00000143321.14"	"HDGF"	chr1	-	156714799	156715165	156714799	156714938	156715088	156715165	4830	8,7	213,196	0,0	3,7	198	99	0.229461890817	0.7005522626321771	0.018,0.018	0.0,0.0	0.018
4831	"ENSG00000167716.14"	"WDR81"	chr17	+	1638865	1639512	1638865	1639011	1639332	1639512	4831	0,0	1,3	1,0	1,0	198	99	1	1.0	0.0,0.0	0.333,NA	-0.333
4833	"ENSG00000205250.4"	"E2F4"	chr16	+	67226663	67227073	67226663	67226773	67226911	67227073	4833	16,8	16,15	19,15	17,17	198	99	0.45603810179	0.9901460747009125	0.333,0.211	0.358,0.306	-0.06
4835	"ENSG00000164548.6"	"TRA2A"	chr7	-	23561325	23562051	23561325	23561459	23561739	23562051	4835	10,9	1,2	8,9	0,1	198	99	0.0537459523583	0.30519644347050434	0.833,0.692	1.0,0.818	-0.147
4838	"ENSG00000137802.9"	"MAPKBP1"	chr15	+	42104713	42105299	42104713	42104851	42105116	42105299	4838	0,1	6,1	3,5	3,14	198	99	0.00846703393858	0.09233557086807509	0.0,0.333	0.333,0.152	-0.076
4839	"ENSG00000137802.9"	"MAPKBP1"	chr15	+	42104713	42105979	42104713	42105299	42105818	42105979	4839	1,2	1,4	3,0	5,0	198	99	1	1.0	0.333,0.2	0.231,NA	0.036
4840	"ENSG00000137802.9"	"MAPKBP1"	chr15	+	42107456	42107997	42107456	42107603	42107821	42107997	4840	1,0	7,1	2,1	3,3	198	99	0.0576128232657	0.3183633746294631	0.067,0.0	0.25,0.143	-0.163
4843	"ENSG00000145191.7"	"EIF2B5"	chr3	+	183855407	183855863	183855407	183855593	183855685	183855863	4843	3,7	42,38	3,3	24,11	191	99	0.805253082406	1.0	0.036,0.087	0.061,0.124	-0.031
4844	"ENSG00000145191.7"	"EIF2B5"	chr3	+	183860839	183861353	183860839	183860930	183861229	183861353	4844	13,18	37,19	7,2	19,6	198	99	0.230643658366	0.7026699390854116	0.149,0.321	0.156,0.143	0.085
4845	"ENSG00000145191.7"	"EIF2B5"	chr3	+	183860839	183862012	183860839	183861353	183861886	183862012	4845	3,12	53,44	5,3	20,27	198	99	0.678251256428	1.0	0.028,0.12	0.111,0.053	-0.008
4847	"ENSG00000197077.8"	"KIAA1671"	chr22	+	25570206	25573489	25570206	25570456	25573314	25573489	4847	0,0	5,1	1,0	2,1	198	99	1	1.0	0.0,0.0	0.2,0.0	-0.1
4852	"ENSG00000099331.9"	"MYO9B"	chr19	+	17313650	17314067	17313650	17313692	17313955	17314067	4852	2,0	15,2	3,0	5,1	198	99	0.422347604565	0.9645957098798734	0.062,0.0	0.231,0.0	-0.085
4853	"ENSG00000099331.9"	"MYO9B"	chr19	+	17322459	17324093	17322459	17322583	17322703	17324093	4853	3,4	1,0	1,2	0,0	198	99	1	1.0	0.6,1.0	1.0,1.0	-0.2
4854	"ENSG00000023191.12"	"RNH1"	chr11	-	499014	499999	499014	499185	499828	499999	4854	6,4	50,35	6,2	14,1	198	99	0.0505076200855	0.294952207355283	0.057,0.054	0.176,0.5	-0.282
4858	"ENSG00000115524.11"	"SF3B1"	chr2	-	198283519	198285266	198283519	198283675	198285151	198285266	4858	12,11	0,0	15,7	0,1	198	99	1	1.0	1.0,1.0	1.0,0.778	0.111
4859	"ENSG00000122557.5"	"HERPUD2"	chr7	-	35733793	35734745	35733793	35734237	35734410	35734745	4859	3,8	1,7	4,1	0,2	198	99	0.389791336569	0.9403998217840277	0.6,0.364	1.0,0.2	-0.118
4860	"ENSG00000122545.13"	"SEPT7"	chr7	+	35937857	35942825	35937857	35937993	35942685	35942825	4860	4,3	111,80	2,3	42,26	198	99	0.51983592203	1.0	0.018,0.018	0.023,0.055	-0.021
4861	"ENSG00000129255.10"	"MPDU1"	chr17	+	7490009	7490279	7490009	7490095	7490216	7490279	4861	16,6	54,39	1,0	10,1	198	99	0.0050194846762	0.06501238274919588	0.129,0.071	0.048,0.0	0.076
4863	"ENSG00000129255.10"	"MPDU1"	chr17	+	7490216	7490589	7490216	7490335	7490478	7490589	4863	1,2	12,8	2,0	1,2	198	99	0.619684583765	1.0	0.04,0.111	0.5,0.0	-0.174
4865	"ENSG00000010270.9"	"STARD3NL"	chr7	+	38254628	38256906	38254628	38254706	38256788	38256906	4865	0,0	2,0	8,5	0,0	198	99	1	1.0	0.0,NA	1.0,1.0	-1.0
4867	"ENSG00000121716.14"	"PILRB"	chr7	+	99950186	99950746	99950186	99950537	99950619	99950746	4867	3,2	8,2	2,3	7,6	181	99	0.962563932305	1.0	0.17,0.354	0.135,0.215	0.087
4868	"ENSG00000121716.14"	"PILRB"	chr7	+	99950995	99951635	99950995	99951106	99951517	99951635	4868	23,19	1,0	9,1	2,1	198	99	0.0167536193173	0.14398110452091553	0.92,1.0	0.692,0.333	0.448
4870	"ENSG00000161960.10"	"EIF4A1"	chr17	+	7477577	7477996	7477577	7477626	7477863	7477996	4870	7,5	434,336	3,4	109,85	198	99	0.801250233072	1.0	0.008,0.007	0.014,0.023	-0.011
4871	"ENSG00000161960.10"	"EIF4A1"	chr17	+	7477577	7477996	7477577	7477626	7477865	7477996	4871	7,7	1,0	3,4	3,0	198	99	0.0436268240825	0.26658263431356327	0.778,1.0	0.333,1.0	0.223
4872	"ENSG00000161960.10"	"EIF4A1"	chr17	+	7479841	7480483	7479841	7480010	7480373	7480483	4872	7,7	260,187	2,3	70,56	198	99	0.723464878405	1.0	0.013,0.018	0.014,0.026	-0.005
4873	"ENSG00000161960.10"	"EIF4A1"	chr17	+	7480886	7481562	7480886	7481024	7481144	7481562	4873	10,11	370,334	4,3	115,92	198	99	0.801822733055	1.0	0.013,0.016	0.017,0.016	-0.002
4875	"ENSG00000161960.10"	"EIF4A1"	chr17	+	7481144	7481562	7481144	7481234	7481482	7481562	4875	63,63	373,263	23,18	99,69	198	99	0.465960480574	0.9997370659299241	0.078,0.107	0.104,0.115	-0.017
4876	"ENSG00000161960.10"	"EIF4A1"	chr17	+	7481144	7481562	7481144	7481234	7481544	7481562	4876	466,393	1,0	119,105	1,0	198	99	1	1.0	0.996,1.0	0.983,1.0	0.006
4877	"ENSG00000136279.14"	"DBNL"	chr7	+	44097380	44097879	44097380	44097458	44097727	44097879	4877	0,10	97,66	5,1	27,33	198	99	0.633985653455	1.0	0.0,0.07	0.085,0.015	-0.015
4878	"ENSG00000136279.14"	"DBNL"	chr7	+	44098030	44098582	44098030	44098079	44098500	44098582	4878	8,6	51,31	1,1	14,9	198	99	0.0662656027652	0.3437453520018212	0.073,0.088	0.034,0.053	0.037
4883	"ENSG00000168890.9"	"TMEM150A"	chr2	-	85828143	85828605	85828143	85828230	85828557	85828605	4883	3,0	8,3	0,3	0,0	198	99	1	1.0	0.158,0.0	NA,1.0	-0.921
4885	"ENSG00000185088.8"	"RPS27L"	chr15	-	63446051	63447930	63446051	63446259	63447819	63447930	4885	4,7	50,46	2,2	16,11	198	99	0.676856676001	1.0	0.038,0.071	0.059,0.083	-0.017
4886	"ENSG00000122515.10"	"ZMIZ2"	chr7	+	44801047	44801504	44801047	44801192	44801293	44801504	4886	3,0	3,1	9,7	4,4	198	99	0.0682837467474	0.35105161943886537	0.333,0.0	0.529,0.467	-0.332
4893	"ENSG00000124357.8"	"NAGK"	chr2	+	71295779	71297716	71295779	71295842	71297631	71297716	4893	2,4	24,18	6,9	13,2	198	99	0.00352693821234	0.05102540257953196	0.04,0.1	0.188,0.692	-0.37
4895	"ENSG00000124357.8"	"NAGK"	chr2	+	71299770	71300724	71299770	71299881	71300611	71300724	4895	0,5	13,29	7,8	15,19	198	99	0.00717639019316	0.08260630050449107	0.0,0.079	0.189,0.174	-0.142
4896	"ENSG00000124357.8"	"NAGK"	chr2	+	71302684	71303831	71302684	71302740	71303733	71303831	4896	17,17	1,0	10,5	0,0	198	99	1	1.0	0.895,1.0	1.0,1.0	-0.052
4897	"ENSG00000124357.8"	"NAGK"	chr2	+	71302684	71303831	71302684	71302772	71303733	71303831	4897	2,7	22,10	5,2	10,8	198	99	0.915597681902	1.0	0.043,0.259	0.2,0.111	-0.005
4898	"ENSG00000135018.9"	"UBQLN1"	chr9	-	86281264	86284242	86281264	86281348	86284099	86284242	4898	3,6	45,30	7,2	20,18	198	99	0.267175316918	0.7661332045885677	0.032,0.091	0.149,0.053	-0.039
4900	"ENSG00000151498.7"	"ACAD8"	chr11	+	134129501	134131073	134129501	134129639	134130937	134131073	4900	10,6	20,27	5,9	14,3	198	99	0.150020170817	0.5516067327996718	0.2,0.1	0.152,0.6	-0.226
4908	"ENSG00000126522.12"	"ASL"	chr7	+	65554077	65554322	65554077	65554162	65554262	65554322	4908	1,0	41,27	2,0	14,23	198	99	0.526336840601	1.0	0.012,0.0	0.067,0.0	-0.028
4909	"ENSG00000131652.9"	"THOC6"	chr16	+	3075708	3076289	3075708	3075824	3075924	3076289	4909	2,0	13,15	1,0	7,2	198	99	1	1.0	0.071,0.0	0.067,0.0	0.002
4910	"ENSG00000131652.9"	"THOC6"	chr16	+	3075924	3076167	3075924	3075989	3076063	3076167	4910	6,1	14,18	2,3	11,4	173	99	0.730212558529	1.0	0.197,0.031	0.094,0.3	-0.083
4911	"ENSG00000131652.9"	"THOC6"	chr16	+	3075924	3076289	3075924	3076167	3076251	3076289	4911	1,1	26,14	3,3	10,2	183	99	0.00376790047001	0.0539690818565114	0.02,0.037	0.14,0.448	-0.266
4913	"ENSG00000111602.7"	"TIMELESS"	chr12	-	56814352	56814665	56814352	56814471	56814596	56814665	4913	0,0	18,25	1,0	7,2	198	99	1	1.0	0.0,0.0	0.067,0.0	-0.034
4916	"ENSG00000157538.9"	"DSCR3"	chr21	-	38595720	38600107	38595720	38597927	38599954	38600107	4916	1,3	23,27	2,1	19,8	198	99	0.760938409629	1.0	0.021,0.053	0.05,0.059	-0.018
4926	"ENSG00000104231.6"	"ZFAND1"	chr8	-	82626152	82627130	82626152	82626274	82627038	82627130	4926	5,9	44,32	12,10	23,21	198	99	0.0112342478983	0.11001156360274046	0.054,0.123	0.207,0.192	-0.111
4927	"ENSG00000104231.6"	"ZFAND1"	chr8	-	82627038	82627349	82627038	82627130	82627221	82627349	4927	9,8	45,48	5,6	32,20	190	99	0.92678725991	1.0	0.094,0.08	0.075,0.135	-0.018
4928	"ENSG00000165280.11"	"VCP"	chr9	-	35060309	35060920	35060309	35060522	35060797	35060920	4928	2,8	91,73	4,2	48,42	198	99	0.737313646718	1.0	0.011,0.052	0.04,0.023	0.0
4929	"ENSG00000165280.11"	"VCP"	chr9	-	35061999	35062347	35061999	35062135	35062213	35062347	4929	3,5	103,116	6,2	66,56	177	99	0.333464558491	0.8529599530683916	0.016,0.024	0.048,0.02	-0.014
4930	"ENSG00000099949.14"	"LZTR1"	chr22	+	21350251	21351090	21350251	21350401	21350984	21351090	4930	0,0	13,2	1,1	4,1	198	99	0.727785717998	1.0	0.0,0.0	0.111,0.333	-0.222
4931	"ENSG00000099949.14"	"LZTR1"	chr22	+	21350984	21351255	21350984	21351090	21351174	21351255	4931	3,1	4,7	4,0	1,1	183	99	0.693685060845	1.0	0.289,0.072	0.684,0.0	-0.162
4936	"ENSG00000243566.2"	"UPK3B"	chr7	+	76139744	76140369	76139744	76140054	76140219	76140369	4936	5,1	12,5	2,5	0,0	198	99	2.27341249159e-08	5.034734279452008e-06	0.172,0.091	1.0,1.0	-0.869
4937	"ENSG00000168028.9"	"RPSA"	chr3	+	39453386	39453925	39453386	39453552	39453764	39453925	4937	4,2	947,733	4,3	206,117	198	99	1	1.0	0.002,0.001	0.01,0.013	-0.01
4938	"ENSG00000166140.13"	"ZFYVE19"	chr15	+	41102049	41102414	41102049	41102168	41102268	41102414	4938	2,0	37,22	3,2	13,7	198	99	0.0152430402643	0.13379485646621858	0.026,0.0	0.103,0.125	-0.101
4939	"ENSG00000166140.13"	"ZFYVE19"	chr15	+	41105535	41106009	41105535	41105615	41105910	41106009	4939	1,1	22,22	3,0	14,12	198	99	0.50318760105	1.0	0.022,0.022	0.097,0.0	-0.027
4940	"ENSG00000166140.13"	"ZFYVE19"	chr15	+	41106140	41106767	41106140	41106268	41106345	41106767	4940	14,4	15,13	1,0	14,12	176	99	1.12822230162e-05	0.0006628881645640776	0.344,0.148	0.039,0.0	0.227
4941	"ENSG00000130589.12"	"HELZ2"	chr20	-	62202037	62204574	62202037	62202221	62203460	62204574	4941	0,0	5,0	1,0	4,2	198	99	1	1.0	0.0,NA	0.111,0.0	-0.056
4944	"ENSG00000135218.13"	"CD36"	chr7	+	80299268	80300480	80299268	80299338	80300292	80300480	4944	0,1	4,1	0,0	39,37	198	99	1	1.0	0.0,0.333	0.0,0.0	0.167
4948	"ENSG00000213930.7"	"GALT"	chr9	+	34647085	34647564	34647085	34647255	34647488	34647564	4948	3,3	10,7	3,0	5,2	198	99	0.903870611287	1.0	0.13,0.176	0.231,0.0	0.037
4950	"ENSG00000213930.7"	"GALT"	chr9	+	34647488	34647702	34647488	34647564	34647653	34647702	4950	4,7	10,6	2,2	11,5	188	99	0.0777576135243	0.3748326608938177	0.174,0.381	0.087,0.174	0.147
4951	"ENSG00000213930.7"	"GALT"	chr9	+	34647085	34647958	34647085	34647255	34647828	34647958	4951	6,9	1,0	4,7	0,0	198	99	1	1.0	0.75,1.0	1.0,1.0	-0.125
4952	"ENSG00000213930.7"	"GALT"	chr9	+	34647488	34647958	34647488	34647702	34647828	34647958	4952	5,13	9,11	4,9	8,2	198	99	0.566707593539	1.0	0.217,0.371	0.2,0.692	-0.152
4955	"ENSG00000213930.7"	"GALT"	chr9	+	34647085	34648168	34647085	34647958	34648111	34648168	4955	2,1	10,18	2,1	16,9	198	99	0.924738123687	1.0	0.091,0.027	0.059,0.053	0.003
4956	"ENSG00000213930.7"	"GALT"	chr9	+	34648330	34648891	34648330	34648453	34648758	34648891	4956	11,5	8,12	0,2	6,5	198	99	0.00417068926993	0.05772795388523303	0.407,0.172	0.0,0.167	0.206
4957	"ENSG00000213930.7"	"GALT"	chr9	+	34648758	34649078	34648758	34648891	34648994	34649078	4957	1,4	8,11	0,1	6,6	198	99	1	1.0	0.059,0.154	0.0,0.077	0.068
4961	"ENSG00000001631.10"	"KRIT1"	chr7	-	91864716	91865856	91864716	91864960	91865726	91865856	4961	2,4	5,7	0,0	7,3	198	99	0.00104178091232	0.021892607639191826	0.167,0.222	0.0,0.0	0.195
4963	"ENSG00000127980.11"	"PEX1"	chr7	-	92122266	92123710	92122266	92122443	92123606	92123710	4963	2,3	7,5	2,1	1,1	198	99	0.595273456185	1.0	0.125,0.231	0.5,0.333	-0.238
4964	"ENSG00000127980.11"	"PEX1"	chr7	-	92130820	92131393	92130820	92130987	92131203	92131393	4964	0,1	5,6	2,0	2,6	198	99	1	1.0	0.0,0.077	0.333,0.0	-0.128
4968	"ENSG00000167733.9"	"HSD11B1L"	chr19	+	5684829	5685130	5684829	5684916	5684999	5685130	4968	0,2	2,2	5,3	2,2	182	99	0.0166546082673	0.1435587341363973	0.0,0.352	0.576,0.449	-0.336
4970	"ENSG00000172354.5"	"GNB2"	chr7	+	100274315	100275038	100274315	100274422	100274974	100275038	4970	2,2	33,20	8,1	23,22	198	99	0.100181186777	0.4370024798954288	0.029,0.048	0.148,0.022	-0.046
4971	"ENSG00000172354.5"	"GNB2"	chr7	+	100275120	100275441	100275120	100275283	100275374	100275441	4971	5,5	63,42	2,1	40,22	190	99	0.116009840888	0.4812569624157809	0.04,0.058	0.025,0.023	0.025
4973	"ENSG00000167767.9"	"KRT80"	chr12	-	52574296	52574747	52574296	52574392	52574686	52574747	4973	3,2	8,6	3,1	3,5	198	99	0.71259886067	1.0	0.158,0.143	0.333,0.091	-0.062
4985	"ENSG00000106290.10"	"TAF6"	chr7	-	99710971	99711392	99710971	99711028	99711238	99711392	4985	0,1	7,6	1,2	5,0	198	99	0.05849652441	0.32139598048929385	0.0,0.077	0.091,1.0	-0.507
4987	"ENSG00000100325.10"	"ASCC2"	chr22	-	30189348	30189665	30189348	30189479	30189565	30189665	4987	2,1	7,4	0,3	19,20	185	99	0.4257370822	0.9646223336138586	0.133,0.118	0.0,0.074	0.088
4988	"ENSG00000146830.9"	"GIGYF1"	chr7	-	100281642	100281960	100281642	100281780	100281859	100281960	4988	0,0	6,8	0,2	5,5	178	99	0.880948246955	1.0	0.0,0.0	0.0,0.182	-0.091
4989	"ENSG00000146830.9"	"GIGYF1"	chr7	-	100283596	100284056	100283596	100283702	100283802	100284056	4989	1,1	4,5	1,1	10,2	198	99	0.318725250473	0.836747465745846	0.111,0.091	0.048,0.2	-0.023
4992	"ENSG00000087077.7"	"TRIP6"	chr7	+	100467991	100468365	100467991	100468085	100468195	100468365	4992	0,0	4,11	1,0	3,0	198	99	1	1.0	0.0,0.0	0.143,NA	-0.143
5000	"ENSG00000131899.6"	"LLGL1"	chr17	+	18138783	18140074	18138783	18138851	18139920	18140074	5000	1,0	8,5	0,0	0,4	198	99	1	1.0	0.059,0.0	NA,0.0	0.029
5001	"ENSG00000131899.6"	"LLGL1"	chr17	+	18140148	18141087	18140148	18140253	18140794	18141087	5001	0,1	4,6	0,0	1,0	198	99	1	1.0	0.0,0.077	0.0,NA	0.038
5003	"ENSG00000244187.3"	"TMEM141"	chr9	+	139686398	139686810	139686398	139686482	139686702	139686810	5003	17,19	223,199	18,0	90,54	198	99	0.426524567798	0.9646223336138586	0.037,0.046	0.091,0.0	-0.004
5004	"ENSG00000100276.9"	"RASL10A"	chr22	-	29708921	29709976	29708921	29709557	29709851	29709976	5004	1,1	1,0	0,0	0,1	198	99	1	1.0	0.333,1.0	NA,0.0	0.666
5007	"ENSG00000127586.12"	"CHTF18"	chr16	+	838930	839360	838930	839125	839209	839360	5007	1,1	9,10	1,1	1,3	183	99	0.639973419937	1.0	0.057,0.051	0.351,0.153	-0.198
5011	"ENSG00000106348.12"	"IMPDH1"	chr7	-	128049342	128049538	128049342	128049406	128049494	128049538	5011	9,10	1,0	3,0	0,0	187	99	1	1.0	0.827,1.0	1.0,NA	-0.087
5017	"ENSG00000151150.16"	"ANK3"	chr10	-	61898274	61898845	61898274	61898479	61898721	61898845	5017	2,3	1,1	1,2	0,2	198	99	0.657292883619	1.0	0.5,0.6	1.0,0.333	-0.116
5022	"ENSG00000161204.7"	"ABCF3"	chr3	+	183904294	183904663	183904294	183904442	183904583	183904663	5022	4,3	39,33	3,4	45,23	198	99	0.873130160835	1.0	0.049,0.043	0.032,0.08	-0.01
5023	"ENSG00000161204.7"	"ABCF3"	chr3	+	183905184	183905549	183905184	183905231	183905451	183905549	5023	5,12	53,57	14,12	52,25	198	99	0.0250966974705	0.19475307821447307	0.045,0.095	0.119,0.194	-0.086
5024	"ENSG00000161204.7"	"ABCF3"	chr3	+	183905451	183905771	183905451	183905549	183905648	183905771	5024	3,5	58,40	3,3	33,17	198	99	0.731332030618	1.0	0.025,0.059	0.043,0.081	-0.02
5025	"ENSG00000161204.7"	"ABCF3"	chr3	+	183906875	183907065	183906875	183906932	183907042	183907065	5025	0,7	43,49	11,3	31,24	198	99	0.0104702595416	0.10503093108106759	0.0,0.067	0.151,0.059	-0.071
5026	"ENSG00000161204.7"	"ABCF3"	chr3	+	183907042	183907231	183907042	183907065	183907175	183907231	5026	0,2	55,48	7,1	29,29	198	99	0.00614975974983	0.07502185728712105	0.0,0.02	0.108,0.017	-0.052
5027	"ENSG00000161204.7"	"ABCF3"	chr3	+	183907175	183907545	183907175	183907231	183907344	183907545	5027	4,1	58,39	2,1	28,31	198	99	0.816103508838	1.0	0.033,0.013	0.034,0.016	-0.002
5028	"ENSG00000161204.7"	"ABCF3"	chr3	+	183910388	183910684	183910388	183910477	183910592	183910684	5028	10,2	45,33	8,2	31,21	198	99	0.793845316539	1.0	0.1,0.029	0.114,0.045	-0.015
5037	"ENSG00000128567.12"	"PODXL"	chr7	-	131193709	131194344	131193709	131193787	131194123	131194344	5037	0,0	0,1	0,2	0,4	198	99	1	1.0	NA,0.0	NA,0.2	-0.2
5039	"ENSG00000048707.9"	"VPS13D"	chr1	+	12408879	12409431	12408879	12409030	12409220	12409431	5039	2,5	1,2	5,2	3,3	198	99	0.243407413242	0.7285253221828193	0.5,0.556	0.455,0.25	0.175
5041	"ENSG00000163930.5"	"BAP1"	chr3	-	52436794	52437314	52436794	52436887	52437153	52437314	5041	5,2	20,18	1,2	7,7	198	99	0.823904360644	1.0	0.111,0.053	0.067,0.125	-0.014
5043	"ENSG00000163930.5"	"BAP1"	chr3	-	52440268	52440923	52440268	52440338	52440844	52440923	5043	15,16	2,1	9,7	0,0	198	99	0.149791183248	0.5516067327996718	0.789,0.889	1.0,1.0	-0.161
5044	"ENSG00000163930.5"	"BAP1"	chr3	-	52440268	52440923	52440268	52440392	52440844	52440923	5044	2,7	9,9	2,3	9,3	198	99	0.667091167463	1.0	0.1,0.28	0.1,0.333	-0.027
5046	"ENSG00000075624.9"	"ACTB"	chr7	-	5567634	5568350	5567634	5567816	5567911	5568350	5046	34,33	877,1243	48,27	396,483	194	99	1.04324118666e-06	0.00011551889909208231	0.019,0.013	0.058,0.028	-0.027
5047	"ENSG00000075624.9"	"ACTB"	chr7	-	5567911	5569031	5567911	5568350	5568791	5569031	5047	44,60	627,863	39,51	244,291	198	99	2.4701194794e-06	0.00022223356191226876	0.034,0.034	0.074,0.081	-0.043
5048	"ENSG00000075624.9"	"ACTB"	chr7	-	5568791	5569294	5568791	5569031	5569165	5569294	5048	55,76	477,733	26,39	192,220	198	99	0.0694060480206	0.35125350862907645	0.055,0.049	0.063,0.081	-0.02
5050	"ENSG00000159433.7"	"STARD9"	chr15	+	42955478	42956115	42955478	42955688	42956017	42956115	5050	0,2	0,0	3,8	1,0	198	99	1	1.0	NA,1.0	0.6,1.0	0.2
5053	"ENSG00000197343.6"	"ZNF655"	chr7	+	99159510	99160117	99159510	99159596	99159990	99160117	5053	5,9	10,4	4,1	0,0	198	99	8.66804639177e-07	9.982122224762332e-05	0.2,0.529	1.0,1.0	-0.635
5055	"ENSG00000148824.14"	"MTG1"	chr10	+	135215032	135215749	135215032	135215094	135215652	135215749	5055	7,9	9,16	2,2	2,8	198	99	0.229784282626	0.7007933788985742	0.28,0.22	0.333,0.111	0.028
5056	"ENSG00000148824.14"	"MTG1"	chr10	+	135215652	135216277	135215652	135215749	135216195	135216277	5056	1,0	39,17	0,0	5,3	198	99	1	1.0	0.013,0.0	0.0,0.0	0.006
5057	"ENSG00000185101.8"	"ANO9"	chr11	-	418719	418989	418719	418813	418887	418989	5057	0,2	1,2	1,0	1,1	173	99	0.607067052159	1.0	0.0,0.364	0.364,0.0	0.0
5060	"ENSG00000185101.8"	"ANO9"	chr11	-	431693	431906	431693	431767	431847	431906	5060	1,1	0,1	1,2	1,0	179	99	1	1.0	1.0,0.356	0.356,1.0	0.0
5061	"ENSG00000166526.12"	"ZNF3"	chr7	-	99672757	99673253	99672757	99672884	99673164	99673253	5061	2,5	6,10	2,1	2,4	198	99	0.548909711557	1.0	0.143,0.2	0.333,0.111	-0.051
5062	"ENSG00000010292.8"	"NCAPD2"	chr12	+	6623430	6623753	6623430	6623558	6623629	6623753	5062	3,6	10,10	0,0	0,1	170	99	1	1.0	0.149,0.259	NA,0.0	0.204
5063	"ENSG00000106144.15"	"CASP2"	chr7	+	142997296	143001026	142997296	142997387	143000876	143001026	5063	2,1	7,6	0,0	4,5	198	99	0.506752452181	1.0	0.125,0.077	0.0,0.0	0.101
