ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
8826	"ENSG00000108946.17"	"PRKAR1A"	chr17	+	68524015	68525912	68524015	68524958	68525753	68525912	8826	7,8,11	523,425,374	4,8,5	376,436,380	298	149	1	1.0	0.007,0.009,0.014	0.005,0.009,0.007	0.003
8827	"ENSG00000108946.17"	"PRKAR1A"	chr17	+	68528869	68530001	68528869	68528991	68529919	68530001	8827	5,4,6	438,470,317	8,5,8	354,331,377	298	149	1	1.0	0.006,0.004,0.009	0.011,0.007,0.01	-0.003
8828	"ENSG00000138448.13"	"ITGAV"	chr2	+	186665125	186666783	186665125	186665218	186666703	186666783	8828	1,0,0	109,114,95	1,0,2	128,240,125	298	149	1	1.0	0.005,0.0,0.0	0.004,0.0,0.008	-0.002
8833	"ENSG00000172794.20"	"RAB37"	chr17	+	74744307	74744929	74744307	74744373	74744872	74744929	8833	0,0,1	0,1,1	1,5,0	17,10,4	298	149	1	1.0	NA,0.0,0.333	0.029,0.2,0.0	0.09
8834	"ENSG00000172794.20"	"RAB37"	chr17	+	74745007	74747334	74745007	74745084	74745305	74747334	8834	0,0,0	0,1,0	2,1,0	14,40,4	298	149	1	1.0	NA,0.0,NA	0.067,0.012,0.0	-0.026
8836	"ENSG00000109065.12"	"NAT9"	chr17	-	74771959	74772277	74771959	74771977	74772217	74772277	8836	78,114,90	1,4,2	63,50,86	3,5,12	298	149	0.000479524851047	0.010896571286291698	0.975,0.934,0.957	0.913,0.833,0.782	0.113
8837	"ENSG00000109065.12"	"NAT9"	chr17	-	74771959	74772277	74771959	74772039	74772217	74772277	8837	35,62,48	3,5,0	23,26,39	2,15,2	298	149	0.0305822044849	0.18010389478404878	0.854,0.861,1.0	0.852,0.464,0.907	0.164
8838	"ENSG00000109065.12"	"NAT9"	chr17	-	74771959	74772277	74771959	74772054	74772217	74772277	8838	23,57,48	37,62,47	22,26,36	23,30,34	298	149	0.654115548831	1.0	0.237,0.315,0.338	0.324,0.302,0.346	-0.027
8839	"ENSG00000161509.14"	"GRIN2C"	chr17	-	74846759	74847537	74846759	74846920	74847307	74847537	8839	2,0,1	3,8,2	0,0,1	13,7,11	298	149	0.773501241425	1.0	0.25,0.0,0.2	0.0,0.0,0.043	0.136
8841	"ENSG00000124523.17"	"SIRT5"	chr6	+	13599031	13600949	13599031	13599155	13600833	13600949	8841	2,4,5	57,72,80	2,0,1	45,48,70	298	149	0.114388545516	0.4043992182315906	0.017,0.027,0.03	0.022,0.0,0.007	0.015
8842	"ENSG00000125458.7"	"NT5C"	chr17	-	75130964	75131281	75130964	75131081	75131180	75131281	8842	104,100,85	1,0,0	61,20,41	1,0,1	248	149	1	1.0	0.984,1.0,1.0	0.973,1.0,0.961	0.017
8843	"ENSG00000125458.7"	"NT5C"	chr17	-	75130964	75131281	75130964	75131105	75131180	75131281	8843	51,51,44	178,138,154	30,4,15	120,136,56	224	149	0.000970744773864	0.018124067291493275	0.16,0.197,0.16	0.143,0.019,0.151	0.068
8844	"ENSG00000125457.15"	"MIF4GD"	chr17	-	75267745	75268192	75267745	75267901	75268082	75268192	8844	10,14,8	43,37,39	21,7,15	40,34,65	298	149	0.618456326521	1.0	0.104,0.159,0.093	0.208,0.093,0.103	-0.016
8845	"ENSG00000177728.17"	"TMEM94"	chr17	+	75485870	75486426	75485870	75485998	75486289	75486426	8845	17,17,14	43,56,45	15,5,13	34,11,53	298	149	0.937734033918	1.0	0.165,0.132,0.135	0.181,0.185,0.109	-0.014
8846	"ENSG00000177728.17"	"TMEM94"	chr17	+	75492928	75493593	75492928	75493102	75493490	75493593	8846	50,47,52	76,61,57	31,20,43	54,43,51	298	149	0.287143341507	0.7074130538981298	0.248,0.278,0.313	0.223,0.189,0.297	0.043
8847	"ENSG00000177728.17"	"TMEM94"	chr17	+	75498443	75498722	75498443	75498538	75498628	75498722	8847	25,17,16	153,144,131	17,5,8	65,139,76	239	149	0.338400564679	0.7805245745584414	0.092,0.069,0.071	0.14,0.022,0.062	0.003
8848	"ENSG00000177728.17"	"TMEM94"	chr17	+	75498443	75498722	75498443	75498538	75498663	75498722	8848	45,39,38	2,0,0	27,40,20	0,0,0	274	149	1	1.0	0.924,1.0,1.0	1.0,1.0,1.0	-0.025
8849	"ENSG00000182173.14"	"TSEN54"	chr17	+	75516745	75517072	75516745	75516910	75517008	75517072	8849	17,15,1	104,67,74	5,8,6	69,61,63	247	149	0.265238179492	0.6771909310214471	0.09,0.119,0.008	0.042,0.073,0.054	0.016
8851	"ENSG00000182173.14"	"TSEN54"	chr17	+	75521408	75522333	75521408	75521510	75521704	75522333	8851	8,11,7	113,123,98	21,37,16	86,107,82	298	149	1.77235168208e-07	4.897362167923456e-05	0.034,0.043,0.034	0.109,0.147,0.089	-0.078
8854	"ENSG00000182173.14"	"TSEN54"	chr17	+	75521408	75523335	75521408	75522333	75523274	75523335	8854	50,39,48	59,50,79	51,25,63	57,42,51	298	149	0.310459326518	0.7420944732132679	0.298,0.281,0.233	0.309,0.229,0.382	-0.036
8856	"ENSG00000182173.14"	"TSEN54"	chr17	+	75521704	75523335	75521704	75522521	75523274	75523335	8856	30,35,32	7,4,2	23,21,30	6,18,16	298	149	0.000697066713227	0.014246558742521055	0.682,0.814,0.889	0.657,0.368,0.484	0.292
8857	"ENSG00000132470.14"	"ITGB4"	chr17	+	75757199	75757818	75757199	75757310	75757415	75757818	8857	0,0,0	2,1,1	2,0,0	11,20,12	254	149	1	1.0	0.0,0.0,0.0	0.096,0.0,0.0	-0.032
8858	"ENSG00000108479.13"	"GALK1"	chr17	-	75762703	75763439	75762703	75762885	75763319	75763439	8858	7,1,6	1,0,1	6,4,0	0,0,0	298	149	1	1.0	0.778,1.0,0.75	1.0,1.0,NA	-0.157
8860	"ENSG00000261408.7"	"TEN1-CDK3"	chr17	+	76002510	76003398	76002510	76002612	76003194	76003398	8860	3,5,1	6,5,8	0,0,2	8,10,1	298	149	0.00744908620053	0.07196963282973601	0.2,0.333,0.059	0.0,0.0,0.5	0.031
8862	"ENSG00000173276.14"	"ZBTB21"	chr21	-	41986830	41994108	41986830	41991889	41992492	41994108	8862	53,56,34	8,4,6	40,64,27	11,13,6	298	149	0.0617693401622	0.27870842706758825	0.768,0.875,0.739	0.645,0.711,0.692	0.111
8863	"ENSG00000161547.17"	"SRSF2"	chr17	-	76734114	76736464	76734114	76735158	76736153	76736464	8863	260,215,232	1400,1418,1235	143,140,145	656,796,562	298	149	0.057782220512	0.2682597659366139	0.085,0.07,0.086	0.098,0.081,0.114	-0.017
8864	"ENSG00000234912.12"	"SNHG20"	chr17	+	77088748	77089271	77088748	77088949	77089152	77089271	8864	17,14,27	26,26,21	6,27,3	6,10,18	298	149	0.9528756256	1.0	0.246,0.212,0.391	0.333,0.574,0.077	-0.045
8865	"ENSG00000141524.19"	"TMC6"	chr17	-	78120176	78121164	78120176	78120832	78121012	78121164	8865	6,6,7	23,17,24	20,23,19	90,106,61	298	149	0.944843755639	1.0	0.115,0.15,0.127	0.1,0.098,0.135	0.02
8866	"ENSG00000141524.19"	"TMC6"	chr17	-	78125725	78126366	78125725	78125884	78126276	78126366	8866	5,7,1	22,32,49	15,26,22	132,117,170	298	149	0.282263758695	0.7008907422951329	0.102,0.099,0.01	0.054,0.1,0.061	-0.001
8867	"ENSG00000089685.15"	"BIRC5"	chr17	+	78215965	78216781	78215965	78216034	78216663	78216781	8867	9,14,10	62,72,46	6,0,4	32,45,27	298	149	0.0327668866874	0.18815765023820383	0.068,0.089,0.098	0.086,0.0,0.069	0.033
8868	"ENSG00000089685.15"	"BIRC5"	chr17	+	78215965	78216781	78215965	78216066	78216663	78216781	8868	9,14,5	0,0,4	4,0,4	0,0,1	298	149	1	1.0	1.0,1.0,0.385	1.0,NA,0.667	-0.039
8871	"ENSG00000171302.17"	"CANT1"	chr17	-	78996991	78997963	78996991	78997644	78997839	78997963	8871	120,119,109	88,91,80	97,159,129	89,181,115	298	149	0.0366077623472	0.20138254171365003	0.405,0.395,0.405	0.353,0.305,0.359	0.063
8872	"ENSG00000173821.20"	"RNF213"	chr17	+	80381546	80383070	80381546	80381727	80382978	80383070	8872	5,4,7	34,26,24	12,2,6	64,106,41	298	149	0.118421754386	0.41316034308004446	0.068,0.071,0.127	0.086,0.009,0.068	0.034
8873	"ENSG00000173821.20"	"RNF213"	chr17	+	80388611	80389367	80388611	80388689	80389172	80389367	8873	20,5,2	30,34,23	3,8,7	46,95,67	298	149	0.00191796149102	0.02911929226366189	0.25,0.068,0.042	0.032,0.04,0.05	0.079
8876	"ENSG00000184009.13"	"ACTG1"	chr17	-	81509976	81510833	81509976	81510329	81510478	81510833	8876	190,94,85	0,0,2	234,103,150	2,1,0	298	149	1	1.0	1.0,1.0,0.955	0.983,0.981,1.0	-0.003
8877	"ENSG00000184009.13"	"ACTG1"	chr17	-	81510926	81511626	81510926	81511108	81511187	81511626	8877	466,441,404	17271,16743,15252	869,1392,606	33361,53957,26862	228	149	0.476735721381	0.9398659712614007	0.017,0.017,0.017	0.017,0.017,0.015	0.001
8878	"ENSG00000184009.13"	"ACTG1"	chr17	-	81511187	81511803	81511187	81511626	81511762	81511803	8878	220,191,243	1,1,1	387,487,331	11,5,0	285	149	0.0397011898165	0.2121064496716612	0.991,0.99,0.992	0.948,0.981,1.0	0.015
8879	"ENSG00000184009.13"	"ACTG1"	chr17	-	81511187	81512142	81511187	81511626	81511902	81512142	8879	227,201,245	23329,22344,20667	406,491,337	43356,52205,37028	298	149	1	1.0	0.005,0.004,0.006	0.005,0.005,0.005	0.0
8880	"ENSG00000184009.13"	"ACTG1"	chr17	-	81511187	81512142	81511187	81511803	81511902	81512142	8880	8,13,10	1,6,10	26,6,12	14,3,3	248	149	0.850714859009	1.0	0.828,0.566,0.375	0.527,0.546,0.706	-0.003
8881	"ENSG00000184009.13"	"ACTG1"	chr17	-	81511187	81512142	81511187	81511578	81511926	81512142	8881	5727,5971,5316	119,111,98	10601,11952,9965	208,154,161	298	149	0.107460653621	0.3900593129821331	0.96,0.964,0.964	0.962,0.975,0.969	-0.006
8882	"ENSG00000186765.12"	"FSCN2"	chr17	+	81536145	81536789	81536145	81536267	81536549	81536789	8882	6,1,4	1,2,0	3,5,8	5,6,5	298	149	0.0558134426763	0.2628444828375689	0.75,0.2,1.0	0.231,0.294,0.444	0.327
8883	"ENSG00000186765.12"	"FSCN2"	chr17	+	81536145	81536789	81536145	81536267	81536621	81536789	8883	8,1,3	3,2,1	4,6,9	14,10,7	298	149	0.143387927807	0.4628615912573626	0.571,0.2,0.6	0.125,0.231,0.391	0.208
8884	"ENSG00000185813.11"	"PCYT2"	chr17	-	81905669	81906177	81905669	81905735	81906099	81906177	8884	3,1,0	59,57,57	5,7,5	70,115,67	298	149	0.0125208334605	0.10260248314844314	0.025,0.009,0.0	0.034,0.03,0.036	-0.022
8885	"ENSG00000185813.11"	"PCYT2"	chr17	-	81906099	81906546	81906099	81906177	81906463	81906546	8885	8,14,10	52,48,39	20,27,9	58,51,52	298	149	0.115787041208	0.40704696053646566	0.071,0.127,0.114	0.147,0.209,0.08	-0.041
8886	"ENSG00000185813.11"	"PCYT2"	chr17	-	81907553	81907857	81907553	81907598	81907772	81907857	8886	7,8,4	59,75,55	7,9,21	85,57,85	298	149	0.0845347744927	0.33853114330178063	0.056,0.051,0.035	0.04,0.073,0.11	-0.027
8888	"ENSG00000185269.12"	"NOTUM"	chr17	-	81958934	81959566	81958934	81958995	81959470	81959566	8888	0,0,0	1,4,4	16,10,2	24,34,24	298	149	2.79115168637e-05	0.0017370518783282848	0.0,0.0,0.0	0.25,0.128,0.04	-0.139
8889	"ENSG00000169689.15"	"CENPX"	chr17	-	82019292	82019909	82019292	82019381	82019857	82019909	8889	18,16,28	208,219,160	7,28,19	142,161,204	298	149	0.92654957665	1.0	0.041,0.035,0.08	0.024,0.08,0.044	0.003
8890	"ENSG00000169718.18"	"DUS1L"	chr17	-	82058340	82058818	82058340	82058408	82058780	82058818	8890	80,90,84	62,51,42	74,42,105	18,25,36	298	149	0.0372083366909	0.2031898734076974	0.392,0.469,0.5	0.673,0.457,0.593	-0.121
8891	"ENSG00000169718.18"	"DUS1L"	chr17	-	82058340	82058818	82058340	82058416	82058780	82058818	8891	62,74,73	252,182,205	70,36,100	161,178,142	298	149	0.217752782432	0.6024377810767754	0.11,0.169,0.151	0.179,0.092,0.26	-0.034
8892	"ENSG00000169718.18"	"DUS1L"	chr17	-	82061208	82061721	82061208	82061353	82061556	82061721	8892	41,15,19	7,5,7	22,17,26	10,0,4	298	149	0.400489887568	0.8567928594982175	0.745,0.6,0.576	0.524,1.0,0.765	-0.123
8893	"ENSG00000169718.18"	"DUS1L"	chr17	-	82061208	82061721	82061208	82061353	82061617	82061721	8893	35,20,23	241,284,206	23,19,30	122,135,158	298	149	0.0148990690424	0.11372681651370076	0.068,0.034,0.053	0.086,0.066,0.087	-0.028
8894	"ENSG00000176155.21"	"CCDC57"	chr17	-	82193755	82194139	82193755	82193830	82193981	82194139	8894	16,15,23	5,2,6	40,77,19	7,1,13	298	149	0.512007455114	0.9751716294258373	0.615,0.789,0.657	0.741,0.975,0.422	-0.026
8895	"ENSG00000141526.18"	"SLC16A3"	chr17	+	82235982	82236231	82235982	82236050	82236128	82236231	8895	6,3,0	0,0,0	170,137,231	0,0,4	227	149	1	1.0	1.0,1.0,NA	1.0,1.0,0.974	0.009
8896	"ENSG00000141551.15"	"CSNK1D"	chr17	-	82245975	82249014	82245975	82246039	82248874	82249014	8896	34,24,35	265,277,244	36,15,24	230,232,228	298	149	0.614720044727	1.0	0.06,0.042,0.067	0.073,0.031,0.05	0.005
8899	"ENSG00000164053.22"	"ATRIP"	chr3	+	48465486	48467645	48465486	48466309	48466629	48467645	8899	8,6,6	0,1,4	5,8,4	0,0,0	298	149	0.00495038435803	0.05506804371219202	1.0,0.75,0.429	1.0,1.0,1.0	-0.274
8900	"ENSG00000101557.15"	"USP14"	chr18	+	209970	210493	209970	210031	210385	210493	8900	11,12,19	513,481,457	26,13,13	518,718,453	298	149	0.754288198056	1.0	0.011,0.012,0.02	0.024,0.009,0.014	-0.001
8901	"ENSG00000171456.22"	"ASXL1"	chr20	+	32428127	32428422	32428127	32428248	32428324	32428422	8901	3,11,5	92,114,99	12,14,9	118,135,93	225	149	0.0777497515803	0.3233683318495945	0.021,0.06,0.032	0.063,0.064,0.06	-0.025
8902	"ENSG00000158270.12"	"COLEC12"	chr18	-	333006	335230	333006	333143	334741	335230	8902	1,0,0	4,1,0	3,0,2	27,33,41	298	149	1	1.0	0.111,0.0,NA	0.053,0.0,0.024	0.03
8904	"ENSG00000101596.17"	"SMCHD1"	chr18	+	2762104	2763789	2762104	2762236	2763636	2763789	8904	10,9,6	125,112,90	3,17,11	70,139,89	298	149	0.309831624428	0.7413636513850447	0.038,0.039,0.032	0.021,0.058,0.058	-0.009
8905	"ENSG00000177337.10"	"DLGAP1-AS1"	chr18	+	3596578	3597372	3596578	3596675	3597175	3597372	8905	11,8,20	6,4,6	49,61,38	19,11,15	298	149	0.484277843334	0.9485465948079888	0.478,0.5,0.625	0.563,0.735,0.559	-0.085
8906	"ENSG00000130821.17"	"SLC6A8"	chrX	+	153693904	153694633	153693904	153694017	153694532	153694633	8906	11,13,9	0,0,0	83,68,57	1,0,3	298	149	0.523698491188	0.9876355929911832	1.0,1.0,1.0	0.976,1.0,0.905	0.04
8907	"ENSG00000173482.17"	"PTPRM"	chr18	+	8376461	8378414	8376461	8376597	8378264	8378414	8907	0,1,2	0,0,0	0,0,0	5,5,2	298	149	1	1.0	NA,1.0,1.0	0.0,0.0,0.0	1.0
8909	"ENSG00000176014.13"	"TUBB6"	chr18	+	12308240	12308795	12308240	12308349	12308686	12308795	8909	43,47,37	889,933,792	31,32,44	784,680,889	298	149	0.674316134139	1.0	0.024,0.025,0.023	0.019,0.023,0.024	0.002
8914	"ENSG00000101639.19"	"CEP192"	chr18	+	13057584	13059312	13057584	13057733	13059081	13059312	8914	0,3,3	42,39,39	0,0,1	13,31,7	298	149	0.594808133996	1.0	0.0,0.037,0.037	0.0,0.0,0.067	0.002
8917	"ENSG00000115268.10"	"RPS15"	chr19	+	1438806	1440253	1438806	1438892	1439960	1440253	8917	30,36,18	2,2,1	27,24,25	7,2,8	298	149	0.00358969273808	0.043812009601866854	0.882,0.9,0.9	0.659,0.857,0.61	0.185
8918	"ENSG00000115268.10"	"RPS15"	chr19	+	1438806	1440253	1438806	1438892	1439967	1440253	8918	29,36,17	4,1,1	28,24,24	1,0,3	298	149	0.365992024201	0.8147834041832125	0.784,0.947,0.895	0.933,1.0,0.8	-0.036
8919	"ENSG00000115268.10"	"RPS15"	chr19	+	1438806	1440253	1438806	1438892	1440018	1440253	8919	42,39,24	8636,8613,8155	13,25,27	8537,9561,6845	298	149	1	1.0	0.002,0.002,0.001	0.001,0.001,0.002	0.0
8920	"ENSG00000115268.10"	"RPS15"	chr19	+	1438806	1440253	1438806	1438892	1440025	1440253	8920	737,755,646	26,19,27	594,800,560	20,20,26	298	149	0.97643607337	1.0	0.934,0.952,0.923	0.937,0.952,0.915	0.002
8921	"ENSG00000115268.10"	"RPS15"	chr19	+	1440018	1440494	1440018	1440253	1440348	1440494	8921	70,82,72	7823,8318,6845	64,64,73	6521,7994,7037	244	149	1	1.0	0.005,0.006,0.006	0.006,0.005,0.006	0.0
8925	"ENSG00000087088.21"	"BAX"	chr19	+	48955547	48955833	48955547	48955599	48955686	48955833	8925	70,83,64	307,340,217	86,77,81	210,170,286	236	149	0.0043571226412	0.04983278676392318	0.126,0.134,0.157	0.205,0.222,0.152	-0.054
8926	"ENSG00000087088.21"	"BAX"	chr19	+	48960809	48961798	48960809	48960914	48961531	48961798	8926	787,789,624	488,552,431	556,520,523	395,356,500	298	149	0.135922175765	0.4479862265602404	0.446,0.417,0.42	0.413,0.422,0.343	0.035
8931	"ENSG00000132740.10"	"IGHMBP2"	chr11	+	68929733	68930434	68929733	68929843	68929891	68930434	8931	13,23,11	0,4,0	5,0,1	0,0,3	197	149	1	1.0	1.0,0.813,1.0	1.0,NA,0.201	0.337
8934	"ENSG00000221838.10"	"AP4M1"	chr7	+	100101879	100102393	100101879	100101968	100102245	100102393	8934	8,2,5	1,0,1	1,10,3	0,0,0	298	149	1	1.0	0.8,1.0,0.714	1.0,1.0,1.0	-0.162
8935	"ENSG00000278175.6"	"GLIDR"	chr9	-	39809485	39810024	39809485	39809615	39809730	39810024	8935	17,16,11	66,84,81	20,10,15	76,97,71	264	149	0.917036054566	1.0	0.127,0.097,0.071	0.129,0.055,0.107	0.001
8941	"ENSG00000124784.9"	"RIOK1"	chr6	+	7402602	7402897	7402602	7402715	7402816	7402897	8941	14,5,11	120,110,108	5,11,4	77,71,76	250	149	0.938562090723	1.0	0.065,0.026,0.057	0.037,0.085,0.03	-0.001
8942	"ENSG00000130811.12"	"EIF3G"	chr19	-	10118867	10119171	10118867	10118956	10119066	10119171	8942	8,23,20	6,1,0	20,18,22	1,2,4	259	149	0.742135766618	1.0	0.434,0.93,1.0	0.92,0.838,0.76	-0.051
8943	"ENSG00000130811.12"	"EIF3G"	chr19	-	10118867	10119171	10118867	10118956	10119087	10119171	8943	9,23,21	622,721,689	20,22,25	551,576,474	280	149	0.019655582328	0.1344363987344792	0.008,0.017,0.016	0.019,0.02,0.027	-0.008
8945	"ENSG00000104774.13"	"MAN2B1"	chr19	-	12655693	12656687	12655693	12655879	12656570	12656687	8945	22,38,46	104,102,89	54,75,45	153,117,126	298	149	0.246229888927	0.6477365090280716	0.096,0.157,0.205	0.15,0.243,0.152	-0.029
8946	"ENSG00000163608.15"	"NEPRO"	chr3	-	113012733	113013403	113012733	113012811	113013271	113013403	8946	13,5,3	82,73,84	15,23,10	70,68,49	298	149	7.62335955037e-05	0.003153423219997363	0.073,0.033,0.018	0.097,0.145,0.093	-0.07
8955	"ENSG00000134440.12"	"NARS1"	chr18	-	57602354	57602943	57602354	57602486	57602811	57602943	8955	53,45,64	744,767,622	29,52,30	536,808,539	298	149	0.0793051238062	0.32689483414602916	0.034,0.028,0.049	0.026,0.031,0.027	0.009
8956	"ENSG00000134440.12"	"NARS1"	chr18	-	57615640	57615975	57615640	57615730	57615816	57615975	8956	25,22,35	730,736,671	31,42,22	617,576,546	235	149	0.04650059717	0.2341298288996793	0.021,0.019,0.032	0.031,0.044,0.025	-0.009
8957	"ENSG00000049759.20"	"NEDD4L"	chr18	+	58383245	58385586	58383245	58383319	58385525	58385586	8957	0,0,0	17,11,8	0,0,1	42,55,38	298	149	1	1.0	0.0,0.0,0.0	0.0,0.0,0.013	-0.004
8958	"ENSG00000172175.16"	"MALT1"	chr18	+	58733396	58734381	58733396	58733574	58734306	58734381	8958	5,1,1	16,17,18	9,5,1	32,34,23	298	149	0.426091222541	0.8847124031599723	0.135,0.029,0.027	0.123,0.068,0.021	-0.007
8959	"ENSG00000074657.14"	"ZNF532"	chr18	+	58864876	58865385	58864876	58864986	58865303	58865385	8959	13,9,9	1,3,2	11,5,7	2,0,3	298	149	0.864099308141	1.0	0.867,0.6,0.692	0.733,1.0,0.538	-0.037
8960	"ENSG00000289027.1"	"ENSG00000289027"	chr7	-	92234448	92234923	92234448	92234592	92234807	92234923	8960	6,8,9	75,70,59	13,10,4	53,61,36	298	149	0.144692261869	0.4649217270196298	0.038,0.054,0.071	0.109,0.076,0.053	-0.025
8961	"ENSG00000119844.17"	"AFTPH"	chr2	+	64569091	64569679	64569091	64569218	64569622	64569679	8961	0,5,1	24,41,36	0,0,2	68,59,66	298	149	0.722964939848	1.0	0.0,0.057,0.014	0.0,0.0,0.015	0.019
8963	"ENSG00000119844.17"	"AFTPH"	chr2	+	64579485	64581273	64579485	64579546	64581189	64581273	8963	3,2,1	0,0,0	6,2,4	6,6,0	298	149	7.66408266628e-07	0.0001357525206632365	1.0,1.0,1.0	0.333,0.143,1.0	0.508
8968	"ENSG00000185615.16"	"PDIA2"	chr16	+	284386	284792	284386	284593	284658	284792	8968	0,0,0	6,0,1	0,0,1	9,0,9	214	149	1	1.0	0.0,NA,0.0	0.0,NA,0.072	-0.036
8969	"ENSG00000176225.15"	"RTTN"	chr18	-	70005197	70006484	70005197	70005267	70006380	70006484	8969	3,3,2	76,73,83	0,0,2	42,72,33	298	149	0.642775060961	1.0	0.019,0.02,0.012	0.0,0.0,0.029	0.007
8970	"ENSG00000100124.15"	"ANKRD54"	chr22	-	37832957	37833206	37832957	37833082	37833158	37833206	8970	14,11,12	120,108,88	28,14,32	97,186,141	225	149	0.0600170729717	0.2748413036684857	0.072,0.063,0.083	0.16,0.047,0.131	-0.04
8971	"ENSG00000235706.9"	"DICER1-AS1"	chr14	+	95157644	95159035	95157644	95158234	95158875	95159035	8971	23,5,2	1,0,0	3,5,14	2,0,0	298	149	0.683453405636	1.0	0.92,1.0,1.0	0.429,1.0,1.0	0.164
8972	"ENSG00000235706.9"	"DICER1-AS1"	chr14	+	95179498	95179933	95179498	95179633	95179750	95179933	8972	11,7,2	0,0,2	9,29,4	0,0,0	266	149	0.602796626724	1.0	1.0,1.0,0.359	1.0,1.0,1.0	-0.214
8973	"ENSG00000166347.19"	"CYB5A"	chr18	-	74255740	74260944	74255740	74255775	74260914	74260944	8973	5,3,2	65,55,64	14,17,27	138,144,182	298	149	0.00262013958081	0.035077372527588135	0.037,0.027,0.015	0.048,0.056,0.069	-0.031
8974	"ENSG00000205542.11"	"TMSB4X"	chrX	+	12975109	12976361	12975109	12975168	12976245	12976361	8974	470,489,461	23270,22177,20803	542,550,576	27374,28008,23870	298	149	1	1.0	0.01,0.011,0.011	0.01,0.01,0.012	0.0
8976	"ENSG00000282458.1"	"WASH5P"	chr19	-	65821	66499	65821	66047	66345	66499	8976	5,1,2	0,0,1	4,0,2	0,0,4	298	149	1	1.0	1.0,1.0,0.5	1.0,NA,0.2	0.233
8979	"ENSG00000011304.22"	"PTBP1"	chr19	+	804035	804438	804035	804208	804291	804438	8979	65,80,56	1783,1714,1588	73,93,76	1378,2139,1260	232	149	0.041221862299	0.2168778558731851	0.023,0.029,0.022	0.033,0.027,0.037	-0.008
8980	"ENSG00000011304.22"	"PTBP1"	chr19	+	804035	804702	804035	804208	804531	804702	8980	80,115,71	0,0,1	82,145,83	0,0,0	298	149	1	1.0	1.0,1.0,0.973	1.0,1.0,1.0	-0.009
8981	"ENSG00000011304.22"	"PTBP1"	chr19	+	804291	804702	804291	804438	804531	804702	8981	58,80,60	1384,1401,1153	65,106,45	1010,850,1000	242	149	0.00216938821132	0.031483474293694455	0.025,0.034,0.031	0.038,0.071,0.027	-0.015
8982	"ENSG00000011304.22"	"PTBP1"	chr19	+	804291	804702	804291	804438	804540	804702	8982	154,167,118	1,3,2	132,241,117	0,0,1	251	149	0.590387026468	1.0	0.989,0.971,0.972	1.0,1.0,0.986	-0.018
8983	"ENSG00000129951.19"	"PLPPR3"	chr19	-	814433	814749	814433	814571	814691	814749	8983	55,47,34	0,0,3	196,151,166	6,3,4	269	149	0.0848596002643	0.33943840105719997	1.0,1.0,0.863	0.948,0.965,0.958	-0.003
8984	"ENSG00000129951.19"	"PLPPR3"	chr19	-	814433	814749	814433	814607	814691	814749	8984	9,15,10	168,134,112	40,58,30	609,573,476	233	149	0.834065737148	1.0	0.033,0.067,0.054	0.04,0.061,0.039	0.005
8985	"ENSG00000129951.19"	"PLPPR3"	chr19	-	821484	821955	821484	821585	821914	821955	8985	29,21,21	20,41,22	66,67,52	139,161,85	298	149	0.0248281953388	0.15735153522975265	0.42,0.204,0.323	0.192,0.172,0.234	0.116
8987	"ENSG00000175221.16"	"MED16"	chr19	-	867962	868499	867962	868251	868415	868499	8987	416,398,320	0,2,2	311,336,349	1,0,3	298	149	1	1.0	1.0,0.99,0.988	0.994,1.0,0.983	0.0
8988	"ENSG00000064687.13"	"ABCA7"	chr19	+	1041509	1042176	1041509	1041603	1042063	1042176	8988	9,6,4	6,1,4	14,37,39	4,4,0	298	149	0.00405750012251	0.047266797379930996	0.429,0.75,0.333	0.636,0.822,1.0	-0.315
8989	"ENSG00000064687.13"	"ABCA7"	chr19	+	1056906	1057429	1056906	1057084	1057313	1057429	8989	3,3,2	7,12,11	32,18,20	67,51,47	298	149	0.0702294222231	0.30302613911128967	0.176,0.111,0.083	0.193,0.15,0.175	-0.049
8990	"ENSG00000064687.13"	"ABCA7"	chr19	+	1056906	1058747	1056906	1057084	1058617	1058747	8990	4,1,2	0,0,0	26,14,15	1,0,3	298	149	0.225828473696	0.6142348391718095	1.0,1.0,1.0	0.929,1.0,0.714	0.119
8991	"ENSG00000064687.13"	"ABCA7"	chr19	+	1056906	1058747	1056906	1057429	1058617	1058747	8991	3,0,1	0,0,0	19,15,18	3,0,4	298	149	1	1.0	1.0,NA,1.0	0.76,1.0,0.692	0.183
8992	"ENSG00000064687.13"	"ABCA7"	chr19	+	1063759	1064253	1063759	1063863	1064160	1064253	8992	11,3,0	3,4,5	17,10,35	44,29,31	298	149	0.94237653128	1.0	0.647,0.273,0.0	0.162,0.147,0.361	0.083
8993	"ENSG00000156345.18"	"CDK20"	chr9	-	87969193	87970897	87969193	87969349	87970567	87970897	8993	15,7,11	2,0,0	16,2,5	0,3,1	298	149	0.0504819720012	0.24731248021122892	0.789,1.0,1.0	1.0,0.25,0.714	0.275
