ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
8476	"ENSG00000174231.18"	"PRPF8"	chr17	-	1684471	1684837	1684471	1684582	1684779	1684837	8476	43,14,31	196,147,402	40,37,24	372,325,243	298	149	0.545397880511	0.9215617207166747	0.099,0.045,0.037	0.051,0.054,0.047	0.01
8477	"ENSG00000108963.19"	"DPH1"	chr17	+	2035969	2036686	2035969	2036091	2036428	2036686	8477	15,4,15	0,0,0	6,24,13	0,5,0	298	149	0.0342710856249	0.146921218336618	1.0,1.0,1.0	1.0,0.706,1.0	0.098
8478	"ENSG00000108963.19"	"DPH1"	chr17	+	2035969	2036686	2035969	2036091	2036528	2036686	8478	17,8,16	117,155,176	8,20,18	127,109,117	298	149	0.149908627839	0.41036604363305534	0.068,0.025,0.043	0.031,0.084,0.071	-0.017
8479	"ENSG00000108963.19"	"DPH1"	chr17	+	2040217	2040605	2040217	2040374	2040504	2040605	8479	30,33,34	159,139,144	29,21,17	77,73,108	279	149	0.432935395861	0.8089269719074405	0.092,0.113,0.112	0.167,0.133,0.078	-0.02
8480	"ENSG00000108963.19"	"DPH1"	chr17	+	2041767	2043898	2041767	2041875	2042604	2043898	8480	39,19,22	102,92,127	49,16,34	52,64,98	298	149	0.0170320109444	0.0896590764808981	0.16,0.094,0.08	0.32,0.111,0.148	-0.082
8481	"ENSG00000108963.19"	"DPH1"	chr17	+	2041767	2043898	2041767	2042231	2042604	2043898	8481	23,44,56	204,191,216	56,19,45	135,107,134	298	149	0.00890525391569	0.055184882866622445	0.053,0.103,0.115	0.172,0.082,0.144	-0.042
8482	"ENSG00000108963.19"	"DPH1"	chr17	+	2041767	2043898	2041767	2041875	2042975	2043898	8482	371,581,652	0,2,1	332,262,265	2,0,3	298	149	1	1.0	1.0,0.993,0.997	0.988,1.0,0.978	0.008
8484	"ENSG00000141258.13"	"SGSM2"	chr17	+	2362837	2363134	2362837	2362905	2362988	2363134	8484	70,74,112	27,34,57	122,81,120	42,51,39	232	149	0.622551235945	0.9851218516733439	0.625,0.583,0.558	0.651,0.505,0.664	-0.018
8485	"ENSG00000072210.19"	"ALDH3A2"	chr17	+	19648780	19649124	19648780	19648843	19648934	19649124	8485	93,77,109	0,1,0	308,293,412	0,3,0	240	149	1	1.0	1.0,0.98,1.0	1.0,0.984,1.0	-0.001
8488	"ENSG00000072210.19"	"ALDH3A2"	chr17	+	19663332	19665047	19663332	19663499	19664947	19665047	8488	0,1,1	34,68,85	8,4,1	232,209,151	298	149	1	1.0	0.0,0.007,0.006	0.017,0.009,0.003	-0.005
8491	"ENSG00000105707.15"	"HPN"	chr19	+	35049270	35049516	35049270	35049391	35049474	35049516	8491	6,0,0	0,0,0	0,0,0	0,2,0	232	149	1	1.0	1.0,NA,NA	NA,0.0,NA	1.0
8494	"ENSG00000132382.15"	"MYBBP1A"	chr17	-	4538901	4539967	4538901	4538975	4539438	4539967	8494	404,516,654	16,18,22	471,420,439	14,10,10	298	149	0.128434103141	0.3700239031013941	0.927,0.935,0.937	0.944,0.955,0.956	-0.019
8495	"ENSG00000132382.15"	"MYBBP1A"	chr17	-	4545025	4545345	4545025	4545175	4545258	4545345	8495	42,18,34	333,351,429	22,32,60	410,283,419	232	149	0.25528614905	0.5849608704414422	0.075,0.032,0.048	0.033,0.068,0.084	-0.01
8496	"ENSG00000132382.15"	"MYBBP1A"	chr17	-	4553809	4554093	4553809	4553917	4554018	4554093	8496	16,16,17	275,334,421	37,7,4	358,291,271	250	149	0.769058862185	1.0	0.034,0.028,0.024	0.058,0.014,0.009	0.002
8498	"ENSG00000108528.14"	"SLC25A11"	chr17	-	4938153	4938429	4938153	4938253	4938338	4938429	8498	52,27,64	437,366,475	71,58,57	464,424,510	234	149	0.192981287914	0.489532500595309	0.07,0.045,0.079	0.089,0.08,0.066	-0.014
8500	"ENSG00000108523.16"	"RNF167"	chr17	+	4940486	4940993	4940486	4940726	4940872	4940993	8500	419,324,395	10,4,7	959,769,819	42,40,11	295	149	0.0019835219206	0.018156253800767717	0.955,0.976,0.966	0.92,0.907,0.974	0.032
8501	"ENSG00000108523.16"	"RNF167"	chr17	+	4940486	4940993	4940486	4940642	4940922	4940993	8501	361,322,357	0,0,0	793,634,709	0,0,3	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.992	0.003
8502	"ENSG00000108523.16"	"RNF167"	chr17	+	4940486	4940993	4940486	4940726	4940922	4940993	8502	465,356,414	0,13,3	982,783,912	44,24,2	298	149	0.00408847474938	0.03103058909349891	1.0,0.932,0.986	0.918,0.942,0.996	0.021
8503	"ENSG00000091640.8"	"SPAG7"	chr17	-	4959225	4959916	4959225	4959643	4959759	4959916	8503	47,47,38	314,275,280	20,14,26	161,195,299	265	149	0.00391595263918	0.03024780693054319	0.078,0.088,0.071	0.065,0.039,0.047	0.029
8504	"ENSG00000110492.17"	"MDK"	chr11	+	46381710	46382133	46381710	46381885	46382056	46382133	8504	189,164,181	18,18,33	107,104,154	11,12,11	298	149	0.150718447862	0.41177484286621624	0.84,0.82,0.733	0.829,0.812,0.875	-0.041
8505	"ENSG00000108559.13"	"NUP88"	chr17	-	5387385	5387670	5387385	5387466	5387604	5387670	8505	14,17,16	161,248,254	8,20,11	179,111,67	287	149	0.0869643157473	0.28331438689276855	0.043,0.034,0.032	0.023,0.086,0.079	-0.026
8507	"ENSG00000165802.23"	"NSMF"	chr9	-	137452735	137453180	137452735	137452819	137453055	137453180	8507	61,47,82	402,432,578	123,82,123	646,529,560	298	149	0.00715379252947	0.0469846543249089	0.071,0.052,0.066	0.087,0.072,0.099	-0.023
8508	"ENSG00000165802.23"	"NSMF"	chr9	-	137452735	137453820	137452735	137453180	137453730	137453820	8508	66,40,67	418,326,447	86,45,89	554,461,587	298	149	0.681536310437	1.0	0.073,0.058,0.07	0.072,0.047,0.07	0.004
8509	"ENSG00000091592.17"	"NLRP1"	chr17	-	5500030	5501872	5500030	5500112	5501736	5501872	8509	2,6,1	0,0,0	199,183,265	0,1,1	298	149	1	1.0	1.0,1.0,1.0	1.0,0.989,0.993	0.006
8512	"ENSG00000091592.17"	"NLRP1"	chr17	-	5539414	5542027	5539414	5539585	5541856	5542027	8512	0,0,0	1,0,0	1,2,0	23,9,41	298	149	1	1.0	0.0,NA,NA	0.021,0.1,0.0	-0.04
8515	"ENSG00000091592.17"	"NLRP1"	chr17	-	5583686	5584496	5583686	5583959	5584292	5584496	8515	0,0,2	0,0,0	22,33,30	6,0,3	298	149	1	1.0	NA,NA,1.0	0.647,1.0,0.833	0.173
8520	"ENSG00000161939.19"	"RNASEK-C17orf49"	chr17	+	7014144	7015156	7014144	7014277	7015061	7015156	8520	635,684,895	8,6,13	1363,1177,1051	4,2,16	298	149	0.0265344947087	0.12184206753994899	0.975,0.983,0.972	0.994,0.997,0.97	-0.01
8521	"ENSG00000161939.19"	"RNASEK-C17orf49"	chr17	+	7014144	7015156	7014144	7014878	7015061	7015156	8521	44,31,27	283,409,370	28,35,38	267,285,316	298	149	0.28651028833	0.630946742721591	0.072,0.037,0.035	0.05,0.058,0.057	-0.007
8522	"ENSG00000141505.12"	"ASGR1"	chr17	-	7176980	7178588	7176980	7177076	7178493	7178588	8522	0,0,0	2,2,0	2,2,1	0,0,0	298	149	1	1.0	0.0,0.0,NA	1.0,1.0,1.0	-1.0
8523	"ENSG00000004975.12"	"DVL2"	chr17	-	7230284	7230797	7230284	7230430	7230727	7230797	8523	0,5,3	140,138,233	3,5,22	240,256,252	298	149	0.0233587731164	0.11197762370232989	0.0,0.018,0.006	0.006,0.01,0.042	-0.011
8524	"ENSG00000132507.18"	"EIF5A"	chr17	+	7311349	7311651	7311349	7311481	7311577	7311651	8524	169,146,168	5071,5988,7396	111,90,123	4799,4038,4214	245	149	0.587601076229	0.9578213383260751	0.02,0.015,0.014	0.014,0.013,0.017	0.002
8525	"ENSG00000215041.10"	"NEURL4"	chr17	-	7318064	7318356	7318064	7318172	7318268	7318356	8525	54,65,56	106,140,148	27,18,46	75,100,94	245	149	0.109403656578	0.3320672343914491	0.237,0.22,0.187	0.18,0.099,0.229	0.045
8526	"ENSG00000215041.10"	"NEURL4"	chr17	-	7318268	7318674	7318268	7318356	7318494	7318674	8526	8,6,6	130,168,139	3,1,3	79,107,96	287	149	0.0689249995809	0.2402558081343216	0.031,0.018,0.022	0.019,0.005,0.016	0.01
8527	"ENSG00000215041.10"	"NEURL4"	chr17	-	7321559	7322010	7321559	7321787	7321864	7322010	8527	12,14,13	131,126,163	3,3,11	124,99,88	226	149	0.0456984572989	0.18018470302986292	0.057,0.068,0.05	0.016,0.02,0.076	0.021
8531	"ENSG00000187838.17"	"PLSCR3"	chr17	-	7393143	7393509	7393143	7393364	7393466	7393509	8531	5,8,13	30,32,52	15,29,38	204,172,152	251	149	0.290848369147	0.6359458855173433	0.09,0.129,0.129	0.042,0.091,0.129	0.029
8532	"ENSG00000187838.17"	"PLSCR3"	chr17	-	7393600	7394159	7393600	7393836	7394103	7394159	8532	8,10,4	77,48,92	14,9,15	262,176,263	298	149	0.0723323864996	0.2487763293070562	0.049,0.094,0.021	0.026,0.025,0.028	0.028
8533	"ENSG00000129255.16"	"MPDU1"	chr17	+	7586691	7586961	7586691	7586777	7586898	7586961	8533	33,36,40	354,370,507	20,7,5	254,149,226	270	149	0.00452714434513	0.03355667567192535	0.049,0.051,0.042	0.042,0.025,0.012	0.021
8534	"ENSG00000129255.16"	"MPDU1"	chr17	+	7586691	7587271	7586691	7586838	7587160	7587271	8534	105,99,86	10,31,18	33,25,17	6,9,13	298	149	0.109594877268	0.3322139369597132	0.84,0.615,0.705	0.733,0.581,0.395	0.15
8535	"ENSG00000129255.16"	"MPDU1"	chr17	+	7586898	7587271	7586898	7587017	7587160	7587271	8535	99,77,73	298,369,389	21,23,17	191,168,226	292	149	4.2196694372e-07	2.1801625425533333e-05	0.145,0.096,0.087	0.053,0.065,0.037	0.058
8536	"ENSG00000141504.12"	"SAT2"	chr17	-	7627142	7627414	7627142	7627226	7627362	7627414	8536	32,21,31	64,43,93	106,52,80	220,180,203	285	149	0.758684388475	1.0	0.207,0.203,0.148	0.201,0.131,0.171	0.018
8537	"ENSG00000141504.12"	"SAT2"	chr17	-	7627362	7627802	7627362	7627414	7627552	7627802	8537	17,14,12	28,22,50	57,63,89	127,76,95	287	149	0.0446781210649	0.17766812681167476	0.24,0.248,0.111	0.189,0.301,0.327	-0.073
8538	"ENSG00000141504.12"	"SAT2"	chr17	-	7627362	7627805	7627362	7627414	7627569	7627805	8538	21,21,18	11,13,26	84,85,105	63,42,67	298	149	0.352284606778	0.7176358447069364	0.488,0.447,0.257	0.4,0.503,0.439	-0.05
8541	"ENSG00000132510.11"	"KDM6B"	chr17	+	7853209	7854796	7853209	7853380	7853497	7854796	8541	10,14,11	22,16,28	48,36,40	70,63,85	266	149	0.667762251823	1.0	0.203,0.329,0.18	0.278,0.242,0.209	-0.006
8542	"ENSG00000182224.12"	"CYB5D1"	chr17	+	7858402	7858824	7858402	7858479	7858605	7858824	8542	19,7,8	43,20,54	8,19,6	46,49,47	275	149	0.451910532493	0.8308054728884224	0.193,0.159,0.074	0.086,0.174,0.065	0.034
8543	"ENSG00000101782.15"	"RIOK3"	chr18	+	23477005	23477268	23477005	23477086	23477178	23477268	8543	20,10,21	46,34,84	29,21,9	122,74,47	241	149	0.298591447227	0.6445915643479804	0.212,0.154,0.134	0.128,0.149,0.106	0.039
8544	"ENSG00000170049.10"	"KCNAB3"	chr17	-	7923967	7924265	7923967	7924062	7924144	7924265	8544	3,7,4	3,2,1	19,36,21	6,13,13	231	149	0.827878270148	1.0	0.392,0.693,0.721	0.671,0.641,0.51	-0.005
8545	"ENSG00000126581.13"	"BECN1"	chr17	-	42818543	42819609	42818543	42818680	42818786	42819609	8545	14,18,22	91,127,181	32,8,28	207,158,114	255	149	0.847473380874	1.0	0.082,0.076,0.066	0.083,0.029,0.126	-0.005
8546	"ENSG00000126581.13"	"BECN1"	chr17	-	42818543	42819609	42818543	42818680	42819547	42819609	8546	16,27,15	1,0,0	15,21,29	1,0,3	298	149	0.297092864316	0.6432737676502096	0.889,1.0,1.0	0.882,1.0,0.829	0.059
8547	"ENSG00000126581.13"	"BECN1"	chr17	-	42818786	42819609	42818786	42818877	42819547	42819609	8547	31,30,38	132,160,181	26,43,37	210,150,149	298	149	0.967572511287	1.0	0.105,0.086,0.095	0.058,0.125,0.11	-0.002
8550	"ENSG00000179094.16"	"PER1"	chr17	-	8146896	8147381	8146896	8147002	8147249	8147381	8550	3,4,4	38,26,29	6,5,64	74,59,65	298	149	0.0362641656554	0.15246688092008137	0.038,0.071,0.065	0.039,0.041,0.33	-0.079
8551	"ENSG00000079215.15"	"SLC1A3"	chr5	+	36671028	36674091	36671028	36671233	36674048	36674091	8551	0,4,0	2,0,0	0,0,0	3,4,3	298	149	1	1.0	0.0,1.0,NA	0.0,0.0,0.0	0.5
8554	"ENSG00000220205.10"	"VAMP2"	chr17	-	8160405	8161524	8160405	8160871	8161472	8161524	8554	47,40,65	73,90,98	44,59,54	104,76,87	298	149	0.932338063527	1.0	0.244,0.182,0.249	0.175,0.28,0.237	-0.006
8555	"ENSG00000179029.15"	"TMEM107"	chr17	-	8175756	8176026	8175756	8175857	8175958	8176026	8555	8,4,30	39,28,40	6,40,16	25,42,52	250	149	0.375722324572	0.74567829279311	0.109,0.078,0.309	0.125,0.362,0.155	-0.049
8556	"ENSG00000179029.15"	"TMEM107"	chr17	-	8175756	8176026	8175756	8175875	8175958	8176026	8556	7,4,31	3,0,2	6,41,13	2,2,13	232	149	0.110457383453	0.3338129330956131	0.6,1.0,0.909	0.658,0.929,0.391	0.177
8557	"ENSG00000178971.17"	"CTC1"	chr17	-	8228502	8229446	8228502	8228629	8228724	8229446	8557	15,16,14	2,1,10	53,14,27	4,27,6	244	149	0.532830331747	0.9092289851185421	0.821,0.907,0.461	0.89,0.24,0.733	0.109
8558	"ENSG00000178971.17"	"CTC1"	chr17	-	8228502	8229446	8228502	8228629	8228726	8229446	8558	15,16,14	38,76,52	53,19,27	98,122,88	246	149	0.507832413206	0.8895356810928806	0.193,0.113,0.14	0.247,0.086,0.157	-0.015
8559	"ENSG00000178971.17"	"CTC1"	chr17	-	8228502	8229206	8228502	8228629	8229141	8229206	8559	20,28,31	8,7,3	65,50,37	2,3,2	298	149	0.000394913167097	0.005226791917460294	0.556,0.667,0.838	0.942,0.893,0.902	-0.225
8560	"ENSG00000178971.17"	"CTC1"	chr17	-	8228502	8229446	8228502	8228629	8229301	8229446	8560	22,24,36	22,15,13	50,33,38	9,4,0	298	149	6.47222738515e-06	0.0002080358802369643	0.333,0.444,0.581	0.735,0.805,1.0	-0.394
8561	"ENSG00000178971.17"	"CTC1"	chr17	-	8228502	8229446	8228502	8229206	8229301	8229446	8561	26,24,34	44,56,35	28,60,28	78,74,94	244	149	0.237248225998	0.5594342043056287	0.265,0.207,0.372	0.18,0.331,0.154	0.06
8562	"ENSG00000178971.17"	"CTC1"	chr17	-	8228724	8229446	8228724	8228892	8229301	8229446	8562	25,31,29	3,2,2	19,33,34	4,8,0	298	149	0.365416777624	0.7315289631159468	0.806,0.886,0.879	0.704,0.673,1.0	0.065
8563	"ENSG00000178971.17"	"CTC1"	chr17	-	8228502	8229446	8228502	8228629	8229334	8229446	8563	42,44,43	0,2,0	71,56,49	1,0,3	298	149	0.668682764029	1.0	1.0,0.917,1.0	0.973,1.0,0.891	0.018
8564	"ENSG00000178971.17"	"CTC1"	chr17	-	8229141	8229446	8229141	8229206	8229334	8229446	8564	48,44,48	0,0,0	53,87,39	1,0,1	277	149	1	1.0	1.0,1.0,1.0	0.966,1.0,0.955	0.026
8565	"ENSG00000178971.17"	"CTC1"	chr17	-	8229890	8230348	8229890	8229922	8230293	8230348	8565	48,50,58	1,1,1	62,66,59	3,2,5	298	149	0.0160855880332	0.08657174115090278	0.96,0.962,0.967	0.912,0.943,0.855	0.06
8566	"ENSG00000178971.17"	"CTC1"	chr17	-	8229890	8230348	8229890	8229968	8230293	8230348	8566	17,26,28	73,105,101	38,31,41	140,111,67	298	149	0.0963521581785	0.3048802452905408	0.104,0.11,0.122	0.119,0.123,0.234	-0.047
8567	"ENSG00000178971.17"	"CTC1"	chr17	-	8229890	8230468	8229890	8230348	8230446	8230468	8567	125,152,173	0,3,0	240,177,147	4,0,2	247	149	0.602045244216	0.9717142996835048	1.0,0.968,1.0	0.973,1.0,0.978	0.006
8568	"ENSG00000178971.17"	"CTC1"	chr17	-	8230562	8232227	8230562	8230651	8231902	8232227	8568	21,17,5	0,0,0	20,28,24	0,0,4	298	149	0.298577258057	0.6445915643479804	1.0,1.0,1.0	1.0,1.0,0.75	0.083
8569	"ENSG00000178971.17"	"CTC1"	chr17	-	8232360	8233032	8232360	8232475	8232905	8233032	8569	14,17,17	53,56,51	34,15,27	82,79,101	298	149	0.882496243123	1.0	0.117,0.132,0.143	0.172,0.087,0.118	0.005
8571	"ENSG00000178971.17"	"CTC1"	chr17	-	8234454	8235285	8234454	8234655	8235052	8235285	8571	4,6,4	0,0,2	3,5,14	0,0,0	298	149	0.780233812874	1.0	1.0,1.0,0.5	1.0,1.0,1.0	-0.167
8572	"ENSG00000178921.14"	"PFAS"	chr17	+	8256266	8256648	8256266	8256407	8256523	8256648	8572	13,9,15	192,133,309	10,7,10	201,170,207	265	149	0.364551568414	0.7306744797953018	0.037,0.037,0.027	0.027,0.023,0.026	0.008
8574	"ENSG00000166579.16"	"NDEL1"	chr17	+	8443926	8444357	8443926	8444176	8444259	8444357	8574	9,9,18	0,0,1	4,4,5	0,0,0	232	149	1	1.0	1.0,1.0,0.92	1.0,1.0,1.0	-0.027
8577	"ENSG00000159423.17"	"ALDH4A1"	chr1	-	18871429	18872957	18871429	18871790	18872803	18872957	8577	53,59,59	0,0,0	136,179,157	1,0,0	298	149	1	1.0	1.0,1.0,1.0	0.986,1.0,1.0	0.005
8580	"ENSG00000175106.17"	"TVP23C"	chr17	-	15536979	15540561	15536979	15538153	15540432	15540561	8580	0,6,4	3,1,0	2,0,0	1,0,0	298	149	1	1.0	0.0,0.75,1.0	0.5,NA,NA	0.083
8581	"ENSG00000166582.11"	"CENPV"	chr17	-	16348615	16349333	16348615	16348685	16349139	16349333	8581	165,161,235	18,28,22	125,94,68	15,13,11	298	149	0.739431643947	1.0	0.821,0.742,0.842	0.806,0.783,0.756	0.02
8582	"ENSG00000154832.16"	"CXXC1"	chr18	-	50285748	50286257	50285748	50285928	50286021	50286257	8582	12,23,30	207,176,239	34,3,30	239,211,240	242	149	0.68299829499	1.0	0.034,0.074,0.072	0.081,0.009,0.071	0.006
8583	"ENSG00000072310.18"	"SREBF1"	chr17	-	17817547	17817916	17817547	17817591	17817695	17817916	8583	73,59,100	8,0,5	94,110,140	13,5,0	253	149	0.889334568431	1.0	0.843,1.0,0.922	0.81,0.928,1.0	0.009
8584	"ENSG00000171953.16"	"ATPAF2"	chr17	-	18021122	18021663	18021122	18021238	18021421	18021663	8584	6,4,13	2,0,0	14,7,12	0,1,0	298	149	1	1.0	0.6,1.0,1.0	1.0,0.778,1.0	-0.059
8585	"ENSG00000115685.15"	"PPP1R7"	chr2	+	241182646	241183652	241182646	241182816	241183378	241183652	8585	178,228,286	0,0,0	220,198,173	0,1,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.99,1.0	0.003
8586	"ENSG00000108591.10"	"DRG2"	chr17	+	18099016	18100435	18099016	18099077	18099632	18100435	8586	13,16,17	91,95,95	19,17,14	171,88,113	298	149	0.445238071837	0.8236227075360095	0.067,0.078,0.082	0.053,0.088,0.058	0.009
8587	"ENSG00000108591.10"	"DRG2"	chr17	+	18099016	18100435	18099016	18099093	18099632	18100435	8587	10,13,12	2,0,0	15,20,11	1,5,2	298	149	0.00284441536754	0.023967335598758154	0.714,1.0,1.0	0.882,0.667,0.733	0.144
8588	"ENSG00000108591.10"	"DRG2"	chr17	+	18099016	18100435	18099016	18099077	18100362	18100435	8588	17,18,24	0,0,1	22,27,40	0,0,0	298	149	1	1.0	1.0,1.0,0.923	1.0,1.0,1.0	-0.026
8589	"ENSG00000108591.10"	"DRG2"	chr17	+	18099016	18100435	18099016	18099093	18100362	18100435	8589	14,15,19	2,1,0	18,30,35	1,0,0	298	149	0.850557297996	1.0	0.778,0.882,1.0	0.9,1.0,1.0	-0.08
8590	"ENSG00000108591.10"	"DRG2"	chr17	+	18099632	18100435	18099632	18099715	18100362	18100435	8590	25,21,31	0,2,4	41,36,54	10,8,4	298	149	0.0370266850069	0.15499825619458307	1.0,0.84,0.795	0.672,0.692,0.871	0.133
8591	"ENSG00000108591.10"	"DRG2"	chr17	+	18099632	18100435	18099632	18099723	18100362	18100435	8591	17,15,27	61,65,111	32,30,43	156,94,103	298	149	0.312668636442	0.6642898992333078	0.122,0.103,0.108	0.093,0.138,0.173	-0.024
8592	"ENSG00000131899.12"	"LLGL1"	chr17	+	18235469	18236760	18235469	18235537	18236606	18236760	8592	8,8,13	111,76,104	9,8,19	162,172,294	298	149	0.0640895411076	0.22865705842737083	0.035,0.05,0.059	0.027,0.023,0.031	0.021
8593	"ENSG00000131899.12"	"LLGL1"	chr17	+	18236834	18237773	18236834	18236939	18237480	18237773	8593	28,12,40	104,68,66	30,18,40	211,154,230	298	149	0.000284381414932	0.004109661454440839	0.119,0.081,0.233	0.066,0.055,0.08	0.077
8594	"ENSG00000131899.12"	"LLGL1"	chr17	+	18240577	18241999	18240577	18240873	18241884	18241999	8594	12,4,9	1,0,0	11,14,13	0,0,0	298	149	1	1.0	0.857,1.0,1.0	1.0,1.0,1.0	-0.048
8595	"ENSG00000177731.16"	"FLII"	chr17	-	18244835	18245419	18244835	18245272	18245353	18245419	8595	7,21,26	665,663,687	18,17,14	371,359,480	230	149	0.0670713909277	0.2355603986509101	0.007,0.02,0.024	0.03,0.03,0.019	-0.009
8596	"ENSG00000177731.16"	"FLII"	chr17	-	18245353	18245660	18245353	18245419	18245554	18245660	8596	35,23,35	514,603,646	23,19,16	367,344,401	284	149	0.894295829397	1.0	0.034,0.02,0.028	0.032,0.028,0.021	0.0
8597	"ENSG00000177731.16"	"FLII"	chr17	-	18245554	18246062	18245554	18245660	18245743	18246062	8597	37,40,36	420,429,527	24,21,51	331,364,334	232	149	0.507758637899	0.8895356810928806	0.054,0.056,0.042	0.044,0.036,0.089	-0.006
8598	"ENSG00000177731.16"	"FLII"	chr17	-	18245554	18246062	18245554	18245660	18245837	18246062	8598	280,309,384	1,5,3	274,229,305	2,2,0	298	149	0.816559997123	1.0	0.993,0.969,0.985	0.986,0.983,1.0	-0.007
8599	"ENSG00000177731.16"	"FLII"	chr17	-	18245743	18246062	18245743	18245850	18245933	18246062	8599	56,34,35	326,375,500	27,34,51	352,321,352	232	149	0.845807386753	1.0	0.099,0.055,0.043	0.047,0.064,0.085	0.0
8600	"ENSG00000177731.16"	"FLII"	chr17	-	18253543	18254182	18253543	18253719	18254078	18254182	8600	15,27,41	377,381,636	16,17,28	324,324,339	298	149	0.927067406225	1.0	0.02,0.034,0.031	0.024,0.026,0.04	-0.002
8607	"ENSG00000141959.17"	"PFKL"	chr21	+	44313912	44316339	44313912	44314021	44316243	44316339	8607	17,18,36	222,231,230	40,31,41	232,166,308	298	149	0.0136690829808	0.0762254360911331	0.037,0.037,0.073	0.079,0.085,0.062	-0.026
8608	"ENSG00000141959.17"	"PFKL"	chr21	+	44319350	44320147	44319350	44319415	44320083	44320147	8608	75,65,115	240,245,313	76,85,71	226,274,294	298	149	0.551695935593	0.926620823900891	0.135,0.117,0.155	0.144,0.134,0.108	0.007
8609	"ENSG00000141959.17"	"PFKL"	chr21	+	44319350	44321875	44319350	44320147	44321728	44321875	8609	7,6,12	290,264,367	19,8,16	236,284,379	298	149	0.0253305687637	0.11833939526242968	0.012,0.011,0.016	0.039,0.014,0.021	-0.012
8610	"ENSG00000141959.17"	"PFKL"	chr21	+	44324855	44326060	44324855	44324917	44325960	44326060	8610	57,51,34	1,0,0	45,23,61	1,0,0	298	149	1	1.0	0.966,1.0,1.0	0.957,1.0,1.0	0.003
8612	"ENSG00000166484.20"	"MAPK7"	chr17	+	19380607	19382466	19380607	19381686	19381780	19382466	8612	40,27,36	63,57,125	42,29,52	89,59,69	243	149	0.186114210904	0.4756858266967387	0.28,0.225,0.15	0.224,0.232,0.316	-0.039
8613	"ENSG00000166482.12"	"MFAP4"	chr17	-	19385098	19385454	19385098	19385281	19385357	19385454	8613	2,2,2	0,0,0	2,0,0	0,4,6	225	149	5.28327837035e-09	6.700157569671137e-07	1.0,1.0,1.0	1.0,0.0,0.0	0.667
8615	"ENSG00000083290.20"	"ULK2"	chr17	-	19770829	19776407	19770829	19771067	19776308	19776407	8615	30,34,32	0,4,4	50,47,59	3,2,2	298	149	0.427961552254	0.8037242398954362	1.0,0.81,0.8	0.893,0.922,0.937	-0.047
8616	"ENSG00000076984.18"	"MAP2K7"	chr19	+	7910062	7910373	7910062	7910129	7910259	7910373	8616	5,6,26	157,134,153	0,2,5	144,89,126	279	149	2.51880124883e-05	0.0006248167753598935	0.017,0.023,0.083	0.0,0.012,0.021	0.03
8618	"ENSG00000124177.16"	"CHD6"	chr20	-	41496808	41498226	41496808	41497501	41498167	41498226	8618	3,0,1	1,3,14	1,0,0	8,37,26	298	149	0.266239230323	0.5994789426689235	0.6,0.0,0.034	0.059,0.0,0.0	0.192
8620	"ENSG00000007171.19"	"NOS2"	chr17	-	27770912	27772452	27770912	27771017	27772307	27772452	8620	0,0,0	4,11,0	3,0,0	14,17,9	298	149	1	1.0	0.0,0.0,NA	0.097,0.0,0.0	-0.032
8621	"ENSG00000232859.10"	"LYRM9"	chr17	-	27878357	27880366	27878357	27879490	27880273	27880366	8621	0,0,2	0,5,3	2,2,8	10,6,6	298	149	1	1.0	NA,0.0,0.25	0.091,0.143,0.4	-0.086
8622	"ENSG00000130713.17"	"EXOSC2"	chr9	+	130697581	130698251	130697581	130697627	130698161	130698251	8622	56,42,62	290,293,442	70,35,29	288,297,216	298	149	0.756230927369	1.0	0.088,0.067,0.066	0.108,0.056,0.063	-0.002
8623	"ENSG00000130713.17"	"EXOSC2"	chr9	+	130697581	130699394	130697581	130697627	130699328	130699394	8623	34,17,45	33,19,48	48,24,17	56,52,44	298	149	0.0227355144332	0.10979387997574047	0.34,0.309,0.319	0.3,0.188,0.162	0.106
8624	"ENSG00000130713.17"	"EXOSC2"	chr9	+	130697581	130699394	130697581	130698251	130699328	130699394	8624	15,7,17	305,315,455	14,11,5	323,276,235	298	149	0.92016056171	1.0	0.024,0.011,0.018	0.021,0.02,0.011	0.0
8625	"ENSG00000130713.17"	"EXOSC2"	chr9	+	130699328	130702310	130699328	130699394	130700866	130702310	8625	56,50,79	223,277,384	75,73,63	308,219,185	298	149	0.0112580352685	0.0655465742886373	0.112,0.083,0.093	0.109,0.143,0.145	-0.036
8626	"ENSG00000130713.17"	"EXOSC2"	chr9	+	130699328	130702310	130699328	130699394	130701097	130702310	8626	76,54,92	0,6,0	84,77,85	0,0,0	298	149	0.122526519552	0.3572836429244147	1.0,0.818,1.0	1.0,1.0,1.0	-0.061
8627	"ENSG00000130713.17"	"EXOSC2"	chr9	+	130697581	130702310	130697581	130699394	130701558	130702310	8627	70,93,104	0,3,0	109,105,95	0,0,0	298	149	1	1.0	1.0,0.939,1.0	1.0,1.0,1.0	-0.02
