ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
8519	"ENSG00000261740.7"	"BOLA2-SMG1P6"	chr16	-	29452108	29454113	29454015	29454113	29450111	29450276	8519	12,10	20,14	5,2	3,8	298	149	0.751632908965	1.0	0.231,0.263	0.455,0.111	-0.036
8520	"ENSG00000213648.11"	"SULT1A4"	chr16	+	29461637	29461763	29461637	29461738	29461852	29461950	8520	1,1	5,1	0,0	8,15	174	149	0.779176523159	1.0	0.146,0.461	0.0,0.0	0.303
8521	"ENSG00000169203.17"	"NPIPB12"	chr16	-	29499997	29500274	29500142	29500274	29495478	29495607	8521	1,0	0,2	0,0	0,1	294	149	1	1.0	1.0,0.0	NA,0.0	0.5
8527	"ENSG00000167371.21"	"PRRT2"	chr16	+	29812989	29814009	29812989	29813933	29814332	29814465	8527	5,6	0,0	7,13	0,1	225	149	1	1.0	1.0,1.0	1.0,0.896	0.052
8528	"ENSG00000214725.10"	"CDIPTOSP"	chr16	+	29864303	29864391	29864303	29864386	29864727	29864875	8528	0,3	0,0	7,23	1,0	154	149	1	1.0	NA,1.0	0.871,1.0	0.065
8529	"ENSG00000169592.15"	"INO80E"	chr16	+	30003649	30003714	30003649	30003670	30004567	30004657	8529	12,4	0,0	3,15	0,1	193	149	1	1.0	1.0,1.0	1.0,0.921	0.039
8531	"ENSG00000285043.3"	"ENSG00000285043"	chr16	+	30063728	30064248	30063728	30064071	30064423	30064505	8531	3369,2750	0,0	1199,887	3,0	298	149	1	1.0	1.0,1.0	0.995,1.0	0.002
8532	"ENSG00000149923.14"	"PPP4C"	chr16	+	30082745	30082963	30082745	30082847	30083393	30083567	8532	57,40	1157,1091	19,30	356,552	265	149	0.340366650855	0.9281534891679268	0.027,0.02	0.029,0.03	-0.006
8533	"ENSG00000198064.15"	"NPIPB13"	chr16	-	30245764	30245853	30245774	30245853	30245453	30245611	8533	0,0	2,0	1,1	0,4	159	149	1	1.0	0.0,NA	1.0,0.19	-0.595
8535	"ENSG00000111642.16"	"CHD4"	chr12	-	6573070	6573269	6573073	6573269	6570868	6571032	8535	43,45	699,591	13,51	431,615	152	149	0.479826142083	1.0	0.057,0.069	0.029,0.075	0.011
8536	"ENSG00000111642.16"	"CHD4"	chr12	-	6578337	6578546	6578408	6578546	6578028	6578117	8536	2,1	6,10	2,5	15,21	220	149	0.46807520121	1.0	0.184,0.063	0.083,0.139	0.012
8537	"ENSG00000111642.16"	"CHD4"	chr12	-	6581037	6581173	6581043	6581173	6578845	6578917	8537	63,45	790,656	39,73	437,663	155	149	0.0809586933691	0.37159505818988076	0.071,0.062	0.079,0.096	-0.021
8538	"ENSG00000111642.16"	"CHD4"	chr12	-	6581037	6581173	6581043	6581173	6580796	6580929	8538	7,5	0,0	8,5	6,6	155	149	6.51281794828e-07	6.73508078302289e-05	1.0,1.0	0.562,0.445	0.496
8539	"ENSG00000111642.16"	"CHD4"	chr12	-	6583195	6583378	6583197	6583378	6583026	6583113	8539	6,0	961,936	3,2	750,893	151	149	1	1.0	0.006,0.0	0.004,0.002	0.0
8540	"ENSG00000111642.16"	"CHD4"	chr12	-	6587660	6587949	6587711	6587949	6587383	6587559	8540	23,15	870,745	13,18	550,766	200	149	0.943578932722	1.0	0.019,0.015	0.017,0.017	0.0
8543	"ENSG00000173020.11"	"GRK2"	chr11	+	67280731	67281184	67280731	67280783	67281458	67281558	8543	377,312	2,3	191,301	0,0	298	149	0.661459366049	1.0	0.99,0.981	1.0,1.0	-0.014
8544	"ENSG00000099377.14"	"HSD3B7"	chr16	+	30985652	30985947	30985652	30985824	30986048	30986204	8544	12,4	63,44	2,1	26,26	272	149	0.0286544480983	0.1817757832136558	0.094,0.047	0.04,0.021	0.04
8545	"ENSG00000103496.15"	"STX4"	chr16	+	31034203	31034536	31034203	31034325	31034969	31035040	8545	322,235	4,3	116,214	3,1	298	149	0.713794397891	1.0	0.976,0.975	0.951,0.991	0.005
8546	"ENSG00000103510.20"	"KAT8"	chr16	+	31130455	31130900	31130455	31130606	31131194	31131359	8546	37,39	1,0	57,68	0,1	298	149	1	1.0	0.949,1.0	1.0,0.971	-0.011
8547	"ENSG00000140682.19"	"TGFB1I1"	chr16	+	31473440	31473734	31473440	31473556	31473834	31473977	8547	276,227	1,0	42,36	0,0	298	149	1	1.0	0.993,1.0	1.0,1.0	-0.004
8548	"ENSG00000140682.19"	"TGFB1I1"	chr16	+	31473681	31473977	31473681	31473734	31474151	31474239	8548	212,177	0,2	30,33	0,0	298	149	1	1.0	1.0,0.978	1.0,1.0	-0.011
8549	"ENSG00000140688.17"	"RUSF1"	chr16	-	31508073	31508384	31508268	31508384	31507763	31507878	8549	1103,1019	0,4	1080,1168	2,0	298	149	1	1.0	1.0,0.992	0.996,1.0	-0.002
8550	"ENSG00000290927.1"	"ENSG00000290927"	chr16	+	31703155	31703367	31703155	31703363	31704219	31704390	8550	23,13	5,0	19,27	3,3	153	149	0.713224457323	1.0	0.818,1.0	0.86,0.898	0.03
8552	"ENSG00000290927.1"	"ENSG00000290927"	chr16	+	31705889	31706034	31705889	31705994	31706890	31707437	8552	9,11	4,0	18,24	0,0	189	149	0.0160500597776	0.12424831964746079	0.639,1.0	1.0,1.0	-0.18
8553	"ENSG00000140859.16"	"KIFC3"	chr16	-	57761314	57761536	57761412	57761536	57761041	57761171	8553	6,2	302,210	3,2	129,128	247	149	1	1.0	0.012,0.006	0.014,0.009	-0.002
8554	"ENSG00000119782.14"	"FKBP1B"	chr2	+	24053901	24054616	24053901	24053949	24060813	24060926	8554	0,1	29,29	7,5	84,77	298	149	0.0248067465757	0.16474613041863964	0.0,0.017	0.04,0.031	-0.027
8557	"ENSG00000171962.18"	"DRC3"	chr17	+	17992764	17993089	17992764	17992911	18004362	18004494	8557	1,3	0,0	2,1	0,3	298	149	0.0133620984874	0.10827620851419278	1.0,1.0	1.0,0.143	0.428
8563	"ENSG00000141030.13"	"COPS3"	chr17	-	17270757	17271008	17270895	17271008	17267884	17267977	8563	663,415	12,1	389,485	5,1	287	149	0.186820129694	0.635246944131738	0.966,0.995	0.976,0.996	-0.006
8564	"ENSG00000141030.13"	"COPS3"	chr17	-	17270757	17271008	17270895	17271008	17267884	17268045	8564	21,18	4,0	11,7	2,0	287	149	0.159582689647	0.5756817403378766	0.732,1.0	0.741,1.0	-0.005
8567	"ENSG00000109618.13"	"SEPSECS"	chr4	-	25159509	25159764	25159627	25159764	25158952	25159107	8567	4,0	0,10	4,6	2,5	267	149	0.448440012567	1.0	1.0,0.0	0.527,0.401	0.036
8569	"ENSG00000100296.14"	"THOC5"	chr22	-	29528273	29528466	29528425	29528466	29528077	29528177	8569	8,2	162,138	1,13	157,188	298	149	0.60406865576	1.0	0.024,0.007	0.003,0.033	-0.003
8571	"ENSG00000100296.14"	"THOC5"	chr22	-	29543414	29543542	29543428	29543542	29542858	29542956	8571	3,1	256,197	0,2	193,285	163	149	1	1.0	0.011,0.005	0.0,0.006	0.005
8572	"ENSG00000171208.10"	"NETO2"	chr16	-	47122867	47122912	47122888	47122912	47122656	47122784	8572	64,24	14,9	105,132	26,22	170	149	0.461932175356	1.0	0.8,0.7	0.78,0.84	-0.06
8581	"ENSG00000160948.14"	"VPS28"	chr8	-	144425874	144426063	144425921	144426063	144424945	144425772	8581	15,2	20,3	6,5	1,6	196	149	0.184538603173	0.6301200207925025	0.363,0.336	0.82,0.388	-0.254
8582	"ENSG00000160948.14"	"VPS28"	chr8	-	144426025	144426208	144426179	144426208	144425682	144425772	8582	794,737	3,3	466,575	1,1	298	149	1	1.0	0.993,0.992	0.996,0.997	-0.004
8583	"ENSG00000130734.10"	"ATG4D"	chr19	+	10546838	10547082	10546838	10547071	10547188	10547253	8583	9,4	8,6	7,7	9,11	160	149	0.61332671953	1.0	0.512,0.383	0.42,0.372	0.051
8584	"ENSG00000130734.10"	"ATG4D"	chr19	+	10546838	10547115	10546838	10547071	10547188	10547253	8584	101,68	8,6	66,78	9,11	193	149	0.157350557756	0.571426356622263	0.907,0.897	0.85,0.846	0.054
8585	"ENSG00000130734.10"	"ATG4D"	chr19	+	10546838	10547115	10546838	10547082	10547188	10547253	8585	93,66	1,2	59,73	0,2	182	149	0.615533246448	1.0	0.987,0.964	1.0,0.968	-0.008
8586	"ENSG00000236810.8"	"ELOA-AS1"	chr1	-	23772267	23772426	23772271	23772426	23772110	23772166	8586	14,7	18,4	9,34	4,11	153	149	0.0283959259068	0.180872522369563	0.431,0.63	0.687,0.751	-0.189
8587	"ENSG00000121281.13"	"ADCY7"	chr16	+	50266550	50266680	50266550	50266587	50287911	50288350	8587	22,9	2,3	9,3	4,0	242	149	0.842284118586	1.0	0.871,0.649	0.581,1.0	-0.03
8588	"ENSG00000121281.13"	"ADCY7"	chr16	+	50266550	50266680	50266550	50266587	50292675	50292825	8588	0,2	5,0	9,1	0,0	242	149	0.00120426069779	0.020538634675659292	0.0,1.0	1.0,1.0	-0.5
8600	"ENSG00000177200.18"	"CHD9"	chr16	+	53307680	53307953	53307680	53307905	53308685	53308854	8600	114,51	22,7	78,102	17,11	197	149	0.732902480304	1.0	0.797,0.846	0.776,0.875	-0.004
8601	"ENSG00000166971.17"	"AKTIP"	chr16	-	53502699	53503206	53503146	53503206	53500217	53500329	8601	6,12	322,229	15,13	339,398	298	149	0.582684476962	1.0	0.009,0.026	0.022,0.016	-0.002
8602	"ENSG00000166971.17"	"AKTIP"	chr16	-	53503117	53503209	53503146	53503209	53500217	53500329	8602	1,0	322,229	2,3	339,398	178	149	1	1.0	0.003,0.0	0.005,0.006	-0.004
8603	"ENSG00000082438.18"	"COBLL1"	chr2	-	164841709	164841823	164841738	164841823	164841155	164841246	8603	2,1	0,0	0,2	3,1	178	149	1.85501090014e-05	0.0009746287108396856	1.0,1.0	0.0,0.626	0.687
8604	"ENSG00000130304.17"	"SLC27A1"	chr19	+	17486562	17487335	17486562	17486957	17487459	17487529	8604	121,88	1,0	124,181	0,0	298	149	1	1.0	0.984,1.0	1.0,1.0	-0.008
8605	"ENSG00000125124.14"	"BBS2"	chr16	-	56500853	56502456	56501352	56502456	56498436	56499907	8605	145,170	5,0	175,171	2,3	298	149	1	1.0	0.935,1.0	0.978,0.966	-0.004
8607	"ENSG00000125124.14"	"BBS2"	chr16	-	56501944	56502456	56502316	56502456	56501352	56501497	8607	7,8	256,261	14,22	219,264	298	149	0.00205279101379	0.030606925828823968	0.013,0.015	0.031,0.04	-0.022
8610	"ENSG00000125124.14"	"BBS2"	chr16	-	56509356	56510034	56509956	56510034	56506119	56506224	8610	2,3	233,255	13,13	183,292	298	149	0.000838365935336	0.01578599441824867	0.004,0.006	0.034,0.022	-0.023
8611	"ENSG00000125124.14"	"BBS2"	chr16	-	56511132	56511284	56511158	56511284	56510858	56510921	8611	3,8	243,206	4,11	169,252	175	149	0.352164305016	0.9445176950837038	0.01,0.032	0.02,0.036	-0.007
8612	"ENSG00000125124.14"	"BBS2"	chr16	-	56519745	56520049	56519956	56520049	56514452	56514680	8612	424,457	3,5	414,589	1,1	298	149	0.569704305298	1.0	0.986,0.979	0.995,0.997	-0.014
8614	"ENSG00000140853.17"	"NLRC5"	chr16	+	57028071	57028203	57028071	57028155	57028301	57028385	8614	2,0	40,22	8,14	84,93	197	149	0.00236581295294	0.03343442817441236	0.036,0.0	0.067,0.102	-0.066
8615	"ENSG00000088682.14"	"COQ9"	chr16	+	57456503	57456646	57456503	57456626	57458245	57458350	8615	68,54	0,0	52,62	2,0	169	149	0.864733941212	1.0	1.0,1.0	0.958,1.0	0.021
8618	"ENSG00000104731.14"	"KLHDC4"	chr16	-	87756398	87756477	87756421	87756477	87755193	87755292	8618	106,60	0,1	134,136	0,4	172	149	0.578284267054	1.0	1.0,0.981	1.0,0.967	0.007
8619	"ENSG00000140854.13"	"KATNB1"	chr16	+	57736977	57737283	57736977	57737067	57741686	57741817	8619	579,406	0,2	254,379	0,0	298	149	1	1.0	1.0,0.99	1.0,1.0	-0.005
8620	"ENSG00000103005.13"	"USB1"	chr16	+	58001406	58001588	58001406	58001581	58002478	58002645	8620	21,31	910,561	31,24	698,756	156	149	0.818689300334	1.0	0.022,0.05	0.041,0.029	0.001
8623	"ENSG00000103005.13"	"USB1"	chr16	+	58002478	58002663	58002478	58002645	58009928	58010112	8623	5,5	595,441	0,0	432,526	167	149	1	1.0	0.007,0.01	0.0,0.0	0.009
8624	"ENSG00000103005.13"	"USB1"	chr16	+	58014272	58014326	58014272	58014294	58017333	58017439	8624	358,228	1,0	254,330	0,0	181	149	1	1.0	0.997,1.0	1.0,1.0	-0.002
8625	"ENSG00000103034.15"	"NDRG4"	chr16	+	58503797	58503957	58503797	58503903	58504153	58504274	8625	0,0	15,15	2,6	68,125	203	149	0.0977201325834	0.41759009292371246	0.0,0.0	0.021,0.034	-0.028
8626	"ENSG00000103037.12"	"SETD6"	chr16	+	58515790	58516097	58515790	58515880	58516201	58516343	8626	155,91	1,3	265,340	4,0	298	149	0.469862145464	1.0	0.987,0.938	0.971,1.0	-0.023
8633	"ENSG00000180979.10"	"LRRC57"	chr15	-	42547260	42548244	42548105	42548244	42545076	42545262	8633	95,73	1,0	59,60	0,0	298	149	1	1.0	0.979,1.0	1.0,1.0	-0.01
8635	"ENSG00000099246.18"	"RAB18"	chr10	+	27504285	27504448	27504285	27504437	27509874	27509930	8635	5,1	658,561	0,0	488,570	160	149	1	1.0	0.007,0.002	0.0,0.0	0.005
8646	"ENSG00000166548.17"	"TK2"	chr16	-	66547922	66548065	66547970	66548065	66541878	66541953	8646	0,1	0,2	0,0	1,2	197	149	1	1.0	NA,0.274	0.0,0.0	0.274
8647	"ENSG00000271147.8"	"ARMCX5-GPRASP2"	chrX	+	102599705	102599859	102599705	102599847	102601463	102601509	8647	13,7	16,10	7,4	14,20	161	149	0.0574039876137	0.29058817350680305	0.429,0.393	0.316,0.156	0.175
8649	"ENSG00000172831.14"	"CES2"	chr16	+	66942647	66942785	66942647	66942737	66943298	66943371	8649	173,135	15,9	87,98	9,6	197	149	0.899128917764	1.0	0.897,0.919	0.88,0.925	0.005
8650	"ENSG00000067955.15"	"CBFB"	chr16	+	67029726	67030177	67029726	67029813	67036638	67036755	8650	11,14	556,345	10,5	229,184	298	149	0.601604791009	1.0	0.01,0.02	0.021,0.013	-0.002
8651	"ENSG00000067955.15"	"CBFB"	chr16	+	67082212	67082339	67082212	67082308	67098709	67101058	8651	457,416	311,226	191,246	111,141	180	149	0.675286138361	1.0	0.549,0.604	0.588,0.591	-0.013
8652	"ENSG00000102878.18"	"HSF4"	chr16	+	67165945	67166070	67165945	67166011	67166319	67166395	8652	20,6	0,0	22,45	1,0	208	149	1	1.0	1.0,1.0	0.94,1.0	0.03
8653	"ENSG00000102878.18"	"HSF4"	chr16	+	67167119	67167599	67167119	67167222	67167823	67167947	8653	21,17	0,0	34,47	0,3	298	149	0.422331291334	1.0	1.0,1.0	1.0,0.887	0.056
8655	"ENSG00000140939.14"	"NOL3"	chr16	+	67174161	67174454	67174161	67174340	67174620	67174944	8655	269,201	12,6	192,248	16,12	263	149	0.0984643946621	0.419778785999983	0.927,0.95	0.872,0.921	0.042
8656	"ENSG00000140939.14"	"NOL3"	chr16	+	67174161	67174464	67174161	67174340	67174620	67174944	8656	517,415	12,6	388,462	16,12	273	149	0.0819664982345	0.37421985704118255	0.959,0.974	0.93,0.955	0.024
8657	"ENSG00000140939.14"	"NOL3"	chr16	+	67174161	67174464	67174161	67174454	67174620	67174944	8657	283,229	35,15	208,232	12,18	159	149	0.152450692922	0.5598738807141094	0.883,0.935	0.942,0.924	-0.024
8658	"ENSG00000196123.13"	"KIAA0895L"	chr16	-	67181557	67181697	67181605	67181697	67180040	67180666	8658	34,14	6,12	27,46	3,22	197	149	0.605358230038	1.0	0.811,0.469	0.872,0.613	-0.102
8660	"ENSG00000205250.9"	"E2F4"	chr16	+	67192760	67192870	67192760	67192824	67193008	67193170	8660	494,473	0,0	424,426	0,2	195	149	1	1.0	1.0,1.0	1.0,0.994	0.003
8662	"ENSG00000105135.16"	"ILVBL"	chr19	-	15116000	15116321	15116151	15116321	15115849	15115921	8662	238,172	8,7	172,259	1,0	298	149	7.21514064352e-05	0.002655742445905808	0.937,0.925	0.989,1.0	-0.063
8663	"ENSG00000039523.20"	"RIPOR1"	chr16	+	67540457	67540704	67540457	67540501	67541429	67541578	8663	401,360	0,6	143,313	0,2	298	149	0.682527953881	1.0	1.0,0.968	1.0,0.987	-0.01
8665	"ENSG00000102977.18"	"ACD"	chr16	-	67659228	67659613	67659536	67659613	67658927	67659079	8665	230,172	6,0	134,104	0,0	298	149	0.238648134741	0.7526475592656969	0.95,1.0	1.0,1.0	-0.025
8666	"ENSG00000102977.18"	"ACD"	chr16	-	67659701	67659795	67659719	67659795	67659536	67659613	8666	461,274	6,13	178,211	2,6	167	149	0.418599875883	1.0	0.986,0.95	0.988,0.969	-0.01
8667	"ENSG00000102977.18"	"ACD"	chr16	-	67659876	67660045	67659902	67660045	67659701	67659795	8667	13,21	284,247	5,4	115,123	175	149	0.087022957212	0.3880592513594661	0.038,0.068	0.036,0.027	0.022
8670	"ENSG00000119950.21"	"MXI1"	chr10	+	110244827	110244873	110244827	110244857	110279179	110279294	8670	0,8	116,96	0,6	116,153	165	149	0.342295224291	0.9310466834568281	0.0,0.07	0.0,0.034	0.018
8671	"ENSG00000119950.21"	"MXI1"	chr10	+	110279913	110280147	110279913	110280085	110284823	110286585	8671	0,1	169,130	0,0	185,249	211	149	1	1.0	0.0,0.005	0.0,0.0	0.003
8672	"ENSG00000124067.17"	"SLC12A4"	chr16	-	67962243	67963559	67963436	67963559	67961574	67961706	8672	7,2	3,0	2,5	1,5	298	149	0.150068398254	0.5539351924219886	0.538,1.0	0.5,0.333	0.353
8673	"ENSG00000124067.17"	"SLC12A4"	chr16	-	67962243	67963559	67963464	67963559	67961574	67961706	8673	14,5	442,323	4,7	276,482	298	149	0.802365928088	1.0	0.016,0.008	0.007,0.007	0.005
8674	"ENSG00000124067.17"	"SLC12A4"	chr16	-	67963436	67963559	67963464	67963559	67961574	67961706	8674	10,3	442,323	4,8	276,482	177	149	0.873344172357	1.0	0.019,0.008	0.012,0.014	0.0
8675	"ENSG00000122970.16"	"IFT81"	chr12	+	110124334	110124861	110124334	110124443	110127359	110127524	8675	231,117	80,93	64,111	32,82	298	149	0.510239157914	1.0	0.591,0.386	0.5,0.404	0.036
8679	"ENSG00000160256.13"	"SLX9"	chr21	+	44943683	44943837	44943683	44943792	44960099	44960168	8679	192,180	175,140	398,563	365,477	194	149	0.765688951154	1.0	0.457,0.497	0.456,0.475	0.011
8680	"ENSG00000141076.18"	"UTP4"	chr16	+	69137800	69137977	69137800	69137885	69139824	69139914	8680	11,4	330,180	17,8	357,307	241	149	0.415083403987	1.0	0.02,0.014	0.029,0.016	-0.005
8681	"ENSG00000102908.23"	"NFAT5"	chr16	+	69647027	69647586	69647027	69647167	69653235	69653428	8681	214,174	1,0	216,411	0,0	298	149	1	1.0	0.991,1.0	1.0,1.0	-0.004
8683	"ENSG00000090861.17"	"AARS1"	chr16	-	70253665	70253800	70253713	70253800	70253267	70253381	8683	12,14	799,657	16,13	468,693	197	149	0.254625369735	0.7802964930606774	0.011,0.016	0.025,0.014	-0.006
8684	"ENSG00000090861.17"	"AARS1"	chr16	-	70255719	70255836	70255727	70255836	70254620	70254734	8684	18,11	830,684	6,13	501,793	157	149	0.359684628731	0.9552977399846982	0.02,0.015	0.011,0.015	0.005
8686	"ENSG00000090861.17"	"AARS1"	chr16	-	70258032	70259186	70258979	70259186	70255727	70255836	8686	786,550	0,3	412,656	5,12	298	149	0.00202172234139	0.030489632069805213	1.0,0.989	0.976,0.965	0.024
8690	"ENSG00000090861.17"	"AARS1"	chr16	-	70289420	70289555	70289529	70289555	70282619	70282784	8690	2027,1828	18,18	1309,2023	20,50	258	149	0.000343510557593	0.00796431061465621	0.985,0.983	0.974,0.959	0.018
8691	"ENSG00000168872.17"	"DDX19A"	chr16	+	70361417	70361636	70361417	70361510	70364542	70364645	8691	0,1	267,207	3,6	307,296	275	149	1	1.0	0.0,0.003	0.005,0.011	-0.007
8693	"ENSG00000125753.15"	"VASP"	chr19	+	45517662	45517834	45517662	45517750	45522534	45522581	8693	461,312	20,14	391,437	12,11	233	149	0.103845895452	0.4331344487002433	0.936,0.934	0.954,0.962	-0.023
8694	"ENSG00000140995.17"	"DEF8"	chr16	+	89949416	89949638	89949416	89949513	89954242	89954376	8694	28,20	490,366	21,54	373,472	274	149	0.0353173218804	0.20898487924687192	0.03,0.029	0.03,0.059	-0.015
8696	"ENSG00000196911.12"	"KPNA5"	chr6	+	116681492	116681634	116681492	116681552	116689319	116689453	8696	6,0	4,4	3,0	3,10	231	149	0.303577508275	0.863399356663697	0.492,0.0	0.392,0.0	0.05
8697	"ENSG00000161888.12"	"SPC24"	chr19	-	11147817	11147894	11147869	11147894	11145922	11146279	8697	16,38	0,0	4,7	3,0	201	149	0.0641786350399	0.31580347982246865	1.0,1.0	0.497,1.0	0.252
8698	"ENSG00000182149.21"	"IST1"	chr16	+	71895552	71895595	71895552	71895589	71915628	71915728	8698	3,1	0,0	0,0	1,0	155	149	1	1.0	1.0,1.0	0.0,NA	1.0
8699	"ENSG00000102984.15"	"ZNF821"	chr16	-	71867892	71868037	71867911	71868037	71864137	71864242	8699	9,1	3,1	10,3	4,4	168	149	0.441158297515	1.0	0.727,0.47	0.689,0.399	0.054
8700	"ENSG00000102984.15"	"ZNF821"	chr16	-	71867892	71868037	71867911	71868037	71864902	71865048	8700	13,11	12,5	14,8	15,10	168	149	0.257742039673	0.7872430325689616	0.49,0.661	0.453,0.415	0.142
8701	"ENSG00000165678.22"	"GHITM"	chr10	+	84140415	84140796	84140415	84140489	84141461	84141629	8701	2,5	0,0	2,6	1,0	298	149	1	1.0	1.0,1.0	0.5,1.0	0.25
8702	"ENSG00000165678.22"	"GHITM"	chr10	+	84140672	84140810	84140672	84140796	84141461	84141629	8702	1,0	0,2	0,0	0,1	163	149	1	1.0	1.0,0.0	NA,0.0	0.5
8703	"ENSG00000267106.9"	"ZNF561-AS1"	chr19	+	9626783	9626902	9626783	9626860	9627715	9627806	8703	1,1	0,1	0,0	3,0	191	149	1	1.0	1.0,0.438	0.0,NA	0.719
8704	"ENSG00000267106.9"	"ZNF561-AS1"	chr19	+	9626783	9627806	9626783	9626860	9632227	9632417	8704	11,6	26,35	2,4	18,14	298	149	0.294760596487	0.8542550205128135	0.175,0.079	0.053,0.125	0.038
8705	"ENSG00000148187.18"	"MRRF"	chr9	+	122265461	122265780	122265461	122265545	122270863	122271075	8705	49,14	17,9	20,15	9,15	298	149	0.289856528938	0.8464434271766338	0.59,0.437	0.526,0.333	0.084
8706	"ENSG00000148187.18"	"MRRF"	chr9	+	122285168	122285946	122285168	122285287	122286038	122286166	8706	21,6	4,8	24,9	2,13	298	149	0.777849282375	1.0	0.724,0.273	0.857,0.257	-0.058
8707	"ENSG00000166822.13"	"TMEM170A"	chr16	-	75451668	75451839	75451737	75451839	75443053	75447688	8707	107,88	36,47	119,178	42,83	218	149	0.933706867534	1.0	0.67,0.561	0.659,0.594	-0.011
8708	"ENSG00000183196.10"	"CHST6"	chr16	-	75478083	75479844	75478532	75479844	75473180	75473508	8708	7,12	0,0	65,98	0,2	298	149	0.520360467528	1.0	1.0,1.0	1.0,0.961	0.02
8709	"ENSG00000079432.9"	"CIC"	chr19	+	42294172	42294304	42294172	42294298	42294603	42294735	8709	130,101	34,38	121,155	51,71	155	149	0.0806738544108	0.3714418102377116	0.786,0.719	0.695,0.677	0.067
8711	"ENSG00000205084.12"	"TMEM231"	chr16	-	75545825	75545954	75545863	75545954	75545351	75545495	8711	62,65	3,2	20,9	0,0	187	149	0.0808792932193	0.37159505818988076	0.943,0.963	1.0,1.0	-0.047
8712	"ENSG00000102181.21"	"CD99L2"	chrX	-	150777335	150777482	150777443	150777482	150776173	150776293	8712	14,11	829,677	13,43	724,1077	257	149	0.0175688650811	0.13067867906219907	0.01,0.009	0.01,0.023	-0.007
8713	"ENSG00000114735.10"	"HEMK1"	chr3	+	50570930	50571332	50570930	50571294	50571709	50571801	8713	66,49	10,1	34,60	0,5	187	149	0.198206738267	0.6613650272803199	0.84,0.975	1.0,0.905	-0.045
8716	"ENSG00000131626.19"	"PPFIA1"	chr11	+	70338373	70338453	70338373	70338434	70339170	70339306	8716	284,245	0,6	366,581	2,8	168	149	0.816778534156	1.0	1.0,0.973	0.994,0.985	-0.003
8717	"ENSG00000131626.19"	"PPFIA1"	chr11	+	70339170	70339311	70339170	70339306	70343668	70343892	8717	2,2	176,151	3,7	250,337	154	149	0.454904117196	1.0	0.011,0.013	0.011,0.02	-0.003
8718	"ENSG00000166451.14"	"CENPN"	chr16	+	81014135	81014391	81014135	81014181	81017325	81017385	8718	4,7	624,437	3,4	286,242	298	149	1	1.0	0.003,0.008	0.005,0.008	-0.001
8719	"ENSG00000128833.13"	"MYO5C"	chr15	-	52260861	52261127	52260901	52261127	52256638	52256720	8719	0,0	1,0	10,4	0,2	189	149	1	1.0	0.0,NA	1.0,0.612	-0.806
8721	"ENSG00000130299.17"	"GTPBP3"	chr19	+	17337558	17337664	17337558	17337576	17338007	17338255	8721	147,100	1,9	226,244	0,7	237	149	0.0513983765125	0.2698942247452744	0.989,0.875	1.0,0.956	-0.046
8722	"ENSG00000185504.17"	"FAAP100"	chr17	-	81551731	81552052	81551927	81552052	81550247	81551203	8722	211,154	73,82	117,150	74,100	298	149	0.0307789631292	0.19061306538663308	0.591,0.484	0.442,0.429	0.102
8724	"ENSG00000172530.22"	"BANP"	chr16	+	87975047	87975203	87975047	87975185	87978439	87978692	8724	0,0	2,0	0,2	0,0	167	149	1	1.0	0.0,NA	NA,1.0	-1.0
8725	"ENSG00000172530.22"	"BANP"	chr16	+	87975047	87975203	87975047	87975185	87981035	87981127	8725	9,3	41,43	0,14	28,35	167	149	0.656821613126	1.0	0.164,0.059	0.0,0.263	-0.02
8726	"ENSG00000172530.22"	"BANP"	chr16	+	87975047	87975207	87975047	87975185	87981035	87981127	8726	2,1	41,43	0,2	28,35	171	149	0.607456728486	1.0	0.041,0.02	0.0,0.047	0.007
8727	"ENSG00000172530.22"	"BANP"	chr16	+	87975047	87975207	87975047	87975203	87981035	87981127	8727	2,1	9,3	0,0	0,12	153	149	1	1.0	0.178,0.245	NA,0.0	0.211
8728	"ENSG00000148225.16"	"WDR31"	chr9	-	113321471	113321578	113321510	113321578	113320356	113320498	8728	0,0	13,5	0,2	8,18	188	149	0.362324904046	0.9595718495364594	0.0,0.0	0.0,0.081	-0.041
8729	"ENSG00000148225.16"	"WDR31"	chr9	-	113331906	113332050	113331977	113332050	113328880	113328955	8729	6,16	1,0	20,24	0,0	220	149	1	1.0	0.803,1.0	1.0,1.0	-0.099
8731	"ENSG00000260630.9"	"SNAI3-AS1"	chr16	+	88671276	88671693	88671276	88671465	88671812	88672122	8731	6,0	11,19	0,5	36,62	298	149	0.0810314847783	0.37159505818988076	0.214,0.0	0.0,0.039	0.087
8732	"ENSG00000167513.9"	"CDT1"	chr16	+	88806485	88806674	88806485	88806638	88807050	88807203	8732	210,118	3,0	59,84	0,1	185	149	1	1.0	0.983,1.0	1.0,0.985	-0.001
8733	"ENSG00000167515.11"	"TRAPPC2L"	chr16	+	88859344	88859750	88859344	88859443	88859892	88859972	8733	381,377	1,0	254,417	0,0	298	149	1	1.0	0.995,1.0	1.0,1.0	-0.002
