ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
8078	"ENSG00000173020.11"	"GRK2"	chr11	+	67283706	67283949	67283706	67283773	67283853	67283949	8078	4,10	238,300	9,5	111,118	229	149	0.0485700803651	0.1640963176933441	0.011,0.021	0.05,0.027	-0.022
8079	"ENSG00000173020.11"	"GRK2"	chr11	+	67284846	67285188	67284846	67284983	67285074	67285188	8079	25,27	179,221	7,6	131,130	240	149	0.00103221536927	0.008641574199943361	0.08,0.071	0.032,0.028	0.045
8081	"ENSG00000103496.15"	"STX4"	chr16	+	31034203	31034536	31034203	31034325	31034461	31034536	8081	13,23	183,201	5,11	96,107	285	149	0.477886055839	0.8203050189982115	0.036,0.056	0.027,0.051	0.007
8082	"ENSG00000103496.15"	"STX4"	chr16	+	31039540	31039818	31039540	31039651	31039722	31039818	8082	10,9	164,136	9,6	64,84	220	149	0.269811503819	0.5674119768936096	0.04,0.043	0.087,0.046	-0.025
8083	"ENSG00000103507.14"	"BCKDK"	chr16	+	31109672	31110124	31109672	31109783	31110076	31110124	8083	18,6	256,254	23,16	189,122	298	149	0.000496968065412	0.004808131806410315	0.034,0.012	0.057,0.062	-0.036
8084	"ENSG00000103507.14"	"BCKDK"	chr16	+	31109672	31110124	31109672	31109783	31110103	31110124	8084	68,51	1,0	39,34	0,0	298	149	1	1.0	0.971,1.0	1.0,1.0	-0.014
8085	"ENSG00000103507.14"	"BCKDK"	chr16	+	31110400	31111219	31110400	31110499	31111090	31111219	8085	12,11	0,2	11,5	1,1	298	149	0.509060899375	0.8513906275948152	1.0,0.733	0.846,0.714	0.087
8086	"ENSG00000103507.14"	"BCKDK"	chr16	+	31111868	31112567	31111868	31112027	31112120	31112567	8086	158,186	168,173	75,78	141,110	242	149	0.00184254560921	0.013871425893988253	0.367,0.398	0.247,0.304	0.107
8087	"ENSG00000103510.20"	"KAT8"	chr16	+	31130455	31130900	31130455	31130606	31130745	31130900	8087	6,7	35,31	4,8	94,72	288	149	0.0327726016229	0.12309879882312813	0.081,0.105	0.022,0.054	0.055
8088	"ENSG00000103510.20"	"KAT8"	chr16	+	31130745	31131359	31130745	31130900	31131194	31131359	8088	8,8	17,22	1,0	51,48	298	149	3.52192263131e-08	1.4135991178469393e-06	0.19,0.154	0.01,0.0	0.167
8089	"ENSG00000089280.19"	"FUS"	chr16	+	31184938	31188357	31184938	31185179	31188324	31188357	8089	198,140	70,31	198,250	92,131	298	149	0.00629025751427	0.0362748512152976	0.586,0.693	0.518,0.488	0.136
8090	"ENSG00000140678.17"	"ITGAX"	chr16	+	31360309	31361213	31360309	31360463	31361062	31361213	8090	0,0	0,1	8,3	0,4	298	149	1	1.0	NA,0.0	1.0,0.273	-0.637
8091	"ENSG00000140682.19"	"TGFB1I1"	chr16	+	31472170	31473556	31472170	31472201	31473440	31473556	8091	24,17	270,216	5,8	25,27	298	149	0.0182634083653	0.07975729168333026	0.043,0.038	0.091,0.129	-0.07
8092	"ENSG00000140682.19"	"TGFB1I1"	chr16	+	31473440	31473734	31473440	31473556	31473681	31473734	8092	25,12	554,452	5,0	62,65	274	149	0.736703081061	1.0	0.024,0.014	0.042,0.0	-0.002
8093	"ENSG00000140682.19"	"TGFB1I1"	chr16	+	31473681	31473977	31473681	31473734	31473834	31473977	8093	34,14	425,339	0,1	50,41	249	149	0.00288712767274	0.019387365940081988	0.046,0.024	0.0,0.014	0.028
8094	"ENSG00000140682.19"	"TGFB1I1"	chr16	+	31474562	31476185	31474562	31474757	31476011	31476185	8094	15,11	155,158	0,0	23,20	298	149	0.00325385176394	0.021440013874216287	0.046,0.034	0.0,0.0	0.04
8096	"ENSG00000167380.17"	"ZNF226"	chr19	+	44165587	44165807	44165587	44165613	44165756	44165807	8096	23,37	5,6	38,38	5,6	292	149	0.626855378907	0.9551045946730516	0.701,0.759	0.795,0.764	-0.05
8099	"ENSG00000175727.14"	"MLXIP"	chr12	+	122135488	122137590	122135488	122135666	122137468	122137590	8099	7,2	108,120	2,6	51,75	298	149	0.457642113295	0.7983570998867249	0.031,0.008	0.019,0.038	-0.009
8103	"ENSG00000171962.18"	"DRC3"	chr17	+	17992764	17994418	17992764	17992911	17994298	17994418	8103	0,5	0,2	4,3	3,1	298	149	1	1.0	NA,0.556	0.4,0.6	0.056
8105	"ENSG00000141030.13"	"COPS3"	chr17	-	17270757	17271008	17270757	17270807	17270895	17271008	8105	2,6	573,615	1,0	291,250	237	149	1	1.0	0.002,0.006	0.002,0.0	0.003
8106	"ENSG00000100296.14"	"THOC5"	chr22	-	29528273	29528466	29528273	29528359	29528425	29528466	8106	8,14	3,0	9,15	0,0	215	149	0.116834534629	0.3157544329488634	0.649,1.0	1.0,1.0	-0.175
8107	"ENSG00000100296.14"	"THOC5"	chr22	-	29544459	29544603	29544459	29544508	29544579	29544603	8107	523,533	3,2	337,337	2,4	220	149	0.742327224554	1.0	0.992,0.994	0.991,0.983	0.006
8108	"ENSG00000281692.3"	"PACRG-AS1"	chr6	-	163320400	163324069	163320400	163320559	163323390	163324069	8108	3,0	4,10	0,0	2,1	298	149	0.255328123975	0.5477549140271635	0.273,0.0	0.0,0.0	0.137
8111	"ENSG00000160948.14"	"VPS28"	chr8	-	144423616	144424132	144423616	144423922	144424040	144424132	8111	169,179	187,222	21,13	155,106	267	149	0	0.0	0.335,0.31	0.07,0.064	0.256
8112	"ENSG00000160948.14"	"VPS28"	chr8	-	144424214	144424819	144424214	144424268	144424717	144424819	8112	84,60	591,652	25,18	379,312	298	149	0.00131258393187	0.010572923781484955	0.066,0.044	0.032,0.028	0.025
8113	"ENSG00000160948.14"	"VPS28"	chr8	-	144424717	144425772	144424717	144424819	144424945	144425772	8113	47,36	359,517	22,25	245,229	275	149	0.98786743471	1.0	0.066,0.036	0.046,0.056	0.0
8114	"ENSG00000160948.14"	"VPS28"	chr8	-	144424717	144425772	144424717	144424819	144425682	144425772	8114	73,51	12,0	37,34	0,0	298	149	0.000219940135172	0.0025078888140391688	0.753,1.0	1.0,1.0	-0.123
8115	"ENSG00000160948.14"	"VPS28"	chr8	-	144424945	144425772	144424945	144425000	144425682	144425772	8115	199,202	66,94	118,98	60,43	298	149	0.3424067748	0.664933698146309	0.601,0.518	0.496,0.533	0.045
8116	"ENSG00000160948.14"	"VPS28"	chr8	-	144424945	144425772	144424945	144425051	144425682	144425772	8116	83,46	610,718	43,41	360,331	298	149	0.233804640004	0.5161042713350397	0.064,0.031	0.056,0.058	-0.01
8117	"ENSG00000160948.14"	"VPS28"	chr8	-	144425682	144426208	144425682	144425772	144426025	144426208	8117	53,43	594,780	34,10	439,329	298	149	0.263569375483	0.5596467029602757	0.043,0.027	0.037,0.015	0.009
8118	"ENSG00000160948.14"	"VPS28"	chr8	-	144424945	144426208	144424945	144425772	144426179	144426208	8118	39,11	2,1	8,9	0,0	298	149	0.183259264296	0.43516331048516027	0.907,0.846	1.0,1.0	-0.123
8119	"ENSG00000160948.14"	"VPS28"	chr8	-	144426025	144426208	144426025	144426063	144426179	144426208	8119	37,24	537,779	11,9	393,318	265	149	0.0403349101345	0.14308707514380203	0.037,0.017	0.015,0.016	0.011
8120	"ENSG00000130734.10"	"ATG4D"	chr19	+	10544782	10545130	10544782	10544866	10544956	10545130	8120	13,15	171,195	4,5	110,93	239	149	0.0967384673779	0.2750975687701901	0.045,0.046	0.022,0.032	0.018
8121	"ENSG00000130734.10"	"ATG4D"	chr19	+	10546838	10547253	10546838	10547071	10547188	10547253	8121	26,45	6,0	43,30	16,12	266	149	0.0023181976032	0.016234317013835296	0.708,1.0	0.601,0.583	0.262
8122	"ENSG00000130734.10"	"ATG4D"	chr19	+	10546838	10547253	10546838	10547075	10547188	10547253	8122	24,38	0,0	39,29	3,0	262	149	0.398584831941	0.7332791669862713	1.0,1.0	0.881,1.0	0.059
8123	"ENSG00000130734.10"	"ATG4D"	chr19	+	10546838	10547253	10546838	10547082	10547188	10547253	8123	24,37	0,0	35,29	0,3	255	149	0.373997042634	0.7035627051460241	1.0,1.0	1.0,0.85	0.075
8124	"ENSG00000130734.10"	"ATG4D"	chr19	+	10546838	10547253	10546838	10547115	10547188	10547253	8124	8,15	95,116	17,15	84,54	222	149	0.0133668603699	0.06297037373452556	0.053,0.08	0.12,0.157	-0.072
8125	"ENSG00000130734.10"	"ATG4D"	chr19	+	10551896	10552121	10551896	10551975	10552044	10552121	8125	12,19	376,339	19,12	303,237	218	149	0.338097652933	0.6585684731562373	0.021,0.037	0.041,0.033	-0.008
8126	"ENSG00000105696.9"	"TMEM59L"	chr19	+	18618154	18618492	18618154	18618272	18618374	18618492	8126	2,2	18,21	85,86	165,196	251	149	6.65571281221e-05	0.0009560271327804303	0.062,0.054	0.234,0.207	-0.163
8127	"ENSG00000236810.8"	"ELOA-AS1"	chr1	-	23772110	23772426	23772110	23772166	23772267	23772426	8127	3,1	0,12	5,8	15,7	250	149	0.798311440106	1.0	1.0,0.047	0.166,0.405	0.238
8128	"ENSG00000236810.8"	"ELOA-AS1"	chr1	-	23772110	23772426	23772110	23772166	23772271	23772426	8128	3,1	4,5	6,8	11,8	254	149	0.237280760534	0.5211569924924377	0.306,0.105	0.242,0.37	-0.101
8129	"ENSG00000177200.18"	"CHD9"	chr16	+	53209481	53209813	53209481	53209541	53209704	53209813	8129	92,114	0,1	43,64	0,0	298	149	1	1.0	1.0,0.983	1.0,1.0	-0.008
8132	"ENSG00000130304.17"	"SLC27A1"	chr19	+	17486562	17487335	17486562	17486957	17487173	17487335	8132	10,18	33,43	31,27	69,69	298	149	0.570274832617	0.9058965378617048	0.132,0.173	0.183,0.164	-0.021
8133	"ENSG00000125124.14"	"BBS2"	chr16	-	56496966	56497880	56496966	56497079	56497742	56497880	8133	1,3	56,73	9,0	61,70	298	149	0.126652164526	0.335467171132905	0.009,0.02	0.069,0.0	-0.02
8135	"ENSG00000125124.14"	"BBS2"	chr16	-	56498436	56499907	56498436	56498568	56499777	56499907	8135	4,8	105,120	13,11	109,81	298	149	0.0152327265861	0.06979768756682271	0.019,0.032	0.056,0.064	-0.034
8136	"ENSG00000125124.14"	"BBS2"	chr16	-	56498436	56499907	56498436	56498693	56499777	56499907	8136	5,2	0,5	8,3	6,4	298	149	0.408209418385	0.7447436246068156	1.0,0.167	0.4,0.273	0.247
8137	"ENSG00000125124.14"	"BBS2"	chr16	-	56498436	56499907	56498436	56498696	56499777	56499907	8137	5,2	0,0	8,3	2,0	298	149	0.676212850098	0.9945697947011725	1.0,1.0	0.667,1.0	0.166
8138	"ENSG00000125124.14"	"BBS2"	chr16	-	56498436	56501025	56498436	56499907	56500853	56501025	8138	4,1	101,119	2,3	114,115	298	149	1	1.0	0.019,0.004	0.009,0.013	0.001
8139	"ENSG00000125124.14"	"BBS2"	chr16	-	56500853	56501497	56500853	56500977	56501352	56501497	8139	48,55	2,1	42,44	2,1	298	149	0.880046627147	1.0	0.923,0.965	0.913,0.957	0.009
8140	"ENSG00000125124.14"	"BBS2"	chr16	-	56500853	56501497	56500853	56501025	56501352	56501497	8140	7,4	136,140	8,11	100,134	298	149	0.0603014243605	0.19393644904219412	0.025,0.014	0.038,0.039	-0.019
8141	"ENSG00000125124.14"	"BBS2"	chr16	-	56498436	56502456	56498436	56499907	56501352	56502456	8141	10,1	3,1	2,10	0,0	298	149	0.000691690488025	0.006260868541092268	0.625,0.333	1.0,1.0	-0.521
8143	"ENSG00000125124.14"	"BBS2"	chr16	-	56498436	56502456	56498436	56501497	56502316	56502456	8143	5,6	217,223	19,25	160,146	298	149	2.6571986611e-08	1.1119071943053348e-06	0.011,0.013	0.056,0.079	-0.056
8146	"ENSG00000125124.14"	"BBS2"	chr16	-	56501944	56502456	56501944	56502079	56502316	56502456	8146	3,4	1,0	21,20	0,0	298	149	1	1.0	0.6,1.0	1.0,1.0	-0.2
8147	"ENSG00000125124.14"	"BBS2"	chr16	-	56498436	56502808	56498436	56502456	56502672	56502808	8147	9,6	173,170	16,11	170,158	298	149	0.0526395259429	0.17415922290293434	0.025,0.017	0.045,0.034	-0.018
8149	"ENSG00000125124.14"	"BBS2"	chr16	-	56501352	56506036	56501352	56502808	56505949	56506036	8149	2,7	140,168	0,6	110,113	298	149	0.801510833626	1.0	0.007,0.02	0.0,0.026	0.001
8150	"ENSG00000125124.14"	"BBS2"	chr16	-	56509356	56510034	56509356	56509494	56509956	56510034	8150	0,2	1,3	3,7	1,1	298	149	0.000984358482622	0.008310257189828038	0.0,0.25	0.6,0.778	-0.564
8151	"ENSG00000169715.15"	"MT1E"	chr16	+	56626465	56627112	56626465	56626531	56626879	56627112	8151	19,34	169,183	30,31	248,197	298	149	0.725007539924	1.0	0.053,0.085	0.057,0.073	0.004
8153	"ENSG00000140853.17"	"NLRC5"	chr16	+	57028071	57028385	57028071	57028155	57028301	57028385	8153	1,3	14,16	2,3	42,43	295	149	0.52000833959	0.8604779720997502	0.035,0.087	0.023,0.034	0.033
8154	"ENSG00000140853.17"	"NLRC5"	chr16	+	57028071	57028385	57028071	57028203	57028301	57028385	8154	1,3	0,0	1,0	4,2	247	149	5.86068971131e-11	4.625335340701285e-09	1.0,1.0	0.131,0.0	0.934
8155	"ENSG00000140848.17"	"CPNE2"	chr16	+	57146084	57147964	57146084	57146321	57147550	57147964	8155	17,5	240,230	19,18	255,191	298	149	0.0406624644367	0.1441035066616452	0.034,0.011	0.036,0.045	-0.018
8157	"ENSG00000104731.14"	"KLHDC4"	chr16	-	87755193	87756477	87755193	87755292	87756398	87756477	8157	10,16	64,51	11,8	26,43	298	149	0.640671523545	0.9663037967318189	0.072,0.136	0.175,0.085	-0.026
8159	"ENSG00000104731.14"	"KLHDC4"	chr16	-	87755193	87756477	87755193	87755292	87756421	87756477	8159	50,31	5,2	44,28	4,1	298	149	0.608601354644	0.9403466597051157	0.833,0.886	0.846,0.933	-0.03
8160	"ENSG00000140854.13"	"KATNB1"	chr16	+	57736977	57737283	57736977	57737063	57737225	57737283	8160	342,311	5,0	154,153	0,2	298	149	0.715929223996	1.0	0.972,1.0	1.0,0.975	-0.002
8161	"ENSG00000140854.13"	"KATNB1"	chr16	+	57736977	57737283	57736977	57737067	57737225	57737283	8161	333,309	1,1	149,147	0,0	298	149	1	1.0	0.994,0.994	1.0,1.0	-0.006
8162	"ENSG00000140854.13"	"KATNB1"	chr16	+	57755789	57756066	57755789	57755917	57755991	57756066	8162	5,5	121,121	4,5	43,65	223	149	0.218704168253	0.492838651847633	0.027,0.027	0.059,0.049	-0.027
8163	"ENSG00000103005.13"	"USB1"	chr16	+	58002478	58002645	58002478	58002499	58002615	58002645	8163	975,881	1,1	724,607	1,0	265	149	1	1.0	0.998,0.998	0.998,1.0	-0.001
8164	"ENSG00000104889.7"	"RNASEH2A"	chr19	+	12807205	12807506	12807205	12807329	12807418	12807506	8164	50,39	902,736	26,13	400,258	238	149	0.82232938396	1.0	0.034,0.032	0.039,0.031	-0.002
8165	"ENSG00000103034.15"	"NDRG4"	chr16	+	58503797	58504274	58503797	58503903	58504153	58504274	8165	0,0	8,3	5,5	34,35	298	149	0.00556448992047	0.0330109604741396	0.0,0.0	0.068,0.067	-0.068
8167	"ENSG00000103034.15"	"NDRG4"	chr16	+	58507807	58507999	58507807	58507864	58507947	58507999	8167	5,2	1,4	0,2	46,38	232	149	2.03734668308e-05	0.00035074321328318434	0.763,0.243	0.0,0.033	0.486
8168	"ENSG00000103034.15"	"NDRG4"	chr16	+	58508961	58509189	58508961	58509009	58509153	58509189	8168	0,5	2,5	0,1	66,46	293	149	0.00347503810299	0.022726878617692514	0.0,0.337	0.0,0.011	0.163
8169	"ENSG00000103037.12"	"SETD6"	chr16	+	58515790	58516097	58515790	58515880	58515952	58516097	8169	107,90	30,19	86,78	87,121	221	149	2.03836947321e-13	2.7014164490239698e-11	0.706,0.762	0.4,0.303	0.382
8170	"ENSG00000180979.10"	"LRRC57"	chr15	-	42547260	42548244	42547260	42547529	42548105	42548244	8170	0,2	135,165	1,2	76,69	298	149	1	1.0	0.0,0.006	0.007,0.014	-0.008
8171	"ENSG00000099246.18"	"RAB18"	chr10	+	27526827	27532579	27526827	27526889	27532506	27532579	8171	30,31	509,643	18,16	410,315	298	149	0.555637984487	0.8942514644558515	0.029,0.024	0.021,0.025	0.004
8172	"ENSG00000099246.18"	"RAB18"	chr10	+	27533734	27533994	27533734	27533853	27533927	27533994	8172	38,12	408,360	19,11	293,239	223	149	0.535150759026	0.8755879178659733	0.059,0.022	0.042,0.03	0.004
8173	"ENSG00000099246.18"	"RAB18"	chr10	+	27533734	27533994	27533734	27533853	27533940	27533994	8173	60,32	0,2	32,20	0,0	236	149	0.752573330847	1.0	1.0,0.91	1.0,1.0	-0.045
8176	"ENSG00000166548.17"	"TK2"	chr16	-	66548977	66549860	66548977	66549009	66549666	66549860	8176	12,16	3,1	13,5	2,0	298	149	0.248746515845	0.5384269729723512	0.667,0.889	0.765,1.0	-0.105
8177	"ENSG00000160953.17"	"PWWP3A"	chr19	+	1357008	1358464	1357008	1357094	1358393	1358464	8177	31,36	155,142	34,59	102,118	298	149	0.00270909689235	0.018349755614143107	0.091,0.113	0.143,0.2	-0.069
8181	"ENSG00000135722.9"	"FBXL8"	chr16	+	67162847	67164174	67162847	67163852	67164018	67164174	8181	37,15	18,15	26,22	19,23	298	149	0.445746099327	0.7864924270945591	0.507,0.333	0.406,0.324	0.055
8182	"ENSG00000102878.18"	"HSF4"	chr16	+	67165521	67165846	67165521	67165630	67165718	67165846	8182	9,14	7,3	19,23	14,19	237	149	0.239483459914	0.5245188096151967	0.447,0.746	0.46,0.432	0.151
8183	"ENSG00000102878.18"	"HSF4"	chr16	+	67165945	67166395	67165945	67166011	67166319	67166395	8183	42,34	2,0	65,76	4,0	298	149	0.561271542243	0.8968087608541474	0.913,1.0	0.89,1.0	0.011
8184	"ENSG00000102878.18"	"HSF4"	chr16	+	67165945	67166395	67165945	67166070	67166319	67166395	8184	29,23	1,10	42,59	4,3	298	149	0.175282446797	0.4229419121615005	0.935,0.535	0.84,0.908	-0.139
8187	"ENSG00000102878.18"	"HSF4"	chr16	+	67167119	67167599	67167119	67167222	67167474	67167599	8187	17,10	4,15	13,15	10,16	298	149	0.555462642131	0.8942514644558515	0.68,0.25	0.394,0.319	0.108
8188	"ENSG00000102878.18"	"HSF4"	chr16	+	67169278	67169945	67169278	67169348	67169630	67169945	8188	2,4	1,11	25,21	4,9	298	149	0.00611330835428	0.0354875023805477	0.5,0.154	0.758,0.538	-0.321
8189	"ENSG00000140939.14"	"NOL3"	chr16	+	67174161	67174944	67174161	67174340	67174620	67174944	8189	323,349	9,12	136,115	5,3	298	149	0.875474694775	1.0	0.947,0.936	0.932,0.95	0.0
8190	"ENSG00000140939.14"	"NOL3"	chr16	+	67174161	67174944	67174161	67174454	67174620	67174944	8190	98,102	27,54	44,45	8,15	298	149	0.202141410027	0.46652118738339027	0.645,0.486	0.733,0.6	-0.101
8191	"ENSG00000140939.14"	"NOL3"	chr16	+	67174161	67174944	67174161	67174464	67174620	67174944	8191	77,83	232,306	39,41	99,82	298	149	0.0473412045062	0.16095092955060444	0.142,0.119	0.165,0.2	-0.052
8193	"ENSG00000205250.9"	"E2F4"	chr16	+	67192760	67193170	67192760	67192824	67193008	67193170	8193	267,235	2,3	155,155	0,2	298	149	0.881082052335	1.0	0.985,0.975	1.0,0.975	-0.008
8194	"ENSG00000205250.9"	"E2F4"	chr16	+	67192760	67193170	67192760	67192870	67193008	67193170	8194	64,44	512,495	49,72	240,192	287	149	6.12964390356e-08	2.3399249336198608e-06	0.061,0.044	0.096,0.163	-0.077
8195	"ENSG00000125122.18"	"LRRC29"	chr16	-	67207138	67207773	67207138	67207504	67207598	67207773	8195	6,4	11,5	3,2	2,1	243	149	0.262353742263	0.5579087755541362	0.251,0.329	0.479,0.551	-0.225
8196	"ENSG00000105135.16"	"ILVBL"	chr19	-	15116000	15116321	15116000	15116071	15116151	15116321	8196	23,18	172,160	13,8	81,86	229	149	0.96515423229	1.0	0.08,0.068	0.095,0.057	-0.002
8197	"ENSG00000105135.16"	"ILVBL"	chr19	-	15116407	15118015	15116407	15116522	15117880	15118015	8197	18,29	209,224	10,16	97,89	298	149	0.450919440536	0.7924088442143769	0.041,0.061	0.049,0.082	-0.014
8198	"ENSG00000105135.16"	"ILVBL"	chr19	-	15122692	15123030	15122692	15122804	15122891	15123030	8198	12,18	455,389	5,9	175,156	236	149	0.8730958581	1.0	0.016,0.028	0.018,0.035	-0.005
8199	"ENSG00000159713.11"	"TPPP3"	chr16	-	67390478	67391117	67390478	67390632	67390923	67391117	8199	0,0	10,13	3,3	37,59	298	149	0.178296017272	0.42800793756614086	0.0,0.0	0.039,0.025	-0.032
8200	"ENSG00000039523.20"	"RIPOR1"	chr16	+	67540457	67540704	67540457	67540501	67540551	67540704	8200	16,13	3,5	9,10	2,2	199	149	0.664943395788	0.984952221685284	0.8,0.661	0.771,0.789	-0.049
8201	"ENSG00000039523.20"	"RIPOR1"	chr16	+	67540457	67540704	67540457	67540501	67540578	67540704	8201	16,21	427,422	10,17	119,124	226	149	0.00213590358953	0.015324399195974177	0.024,0.032	0.052,0.083	-0.04
8202	"ENSG00000039523.20"	"RIPOR1"	chr16	+	67545948	67546231	67545948	67546032	67546140	67546231	8202	14,9	259,232	18,12	140,114	257	149	0.00258898687491	0.01780004514568931	0.03,0.022	0.069,0.058	-0.038
8203	"ENSG00000102974.16"	"CTCF"	chr16	+	67620696	67621591	67620696	67620817	67621441	67621591	8203	4,4	217,195	0,4	122,90	298	149	1	1.0	0.009,0.01	0.0,0.022	-0.001
8204	"ENSG00000102977.18"	"ACD"	chr16	-	67657532	67657853	67657532	67657684	67657761	67657853	8204	20,11	64,51	18,11	48,35	226	149	0.415281672301	0.7529526242235993	0.171,0.124	0.198,0.172	-0.037
8206	"ENSG00000102977.18"	"ACD"	chr16	-	67657985	67658641	67657985	67658028	67658554	67658641	8206	105,77	1,0	51,55	0,1	298	149	1	1.0	0.981,1.0	1.0,0.965	0.008
8207	"ENSG00000102977.18"	"ACD"	chr16	-	67657985	67658641	67657985	67658362	67658554	67658641	8207	22,9	170,114	7,6	50,81	298	149	0.684092065021	1.0	0.061,0.038	0.065,0.036	-0.001
8208	"ENSG00000102977.18"	"ACD"	chr16	-	67658719	67659613	67658719	67658816	67658927	67659613	8208	18,18	244,211	12,6	85,78	260	149	0.422771318076	0.7623178127181821	0.041,0.047	0.075,0.042	-0.014
8209	"ENSG00000102977.18"	"ACD"	chr16	-	67658719	67659613	67658719	67658832	67658927	67659613	8209	9,11	0,1	6,3	1,0	244	149	1	1.0	1.0,0.87	0.786,1.0	0.042
8210	"ENSG00000102977.18"	"ACD"	chr16	-	67658927	67659613	67658927	67659079	67659228	67659613	8210	24,19	178,184	6,22	63,61	298	149	0.0546108131649	0.17907859555100727	0.063,0.049	0.045,0.153	-0.043
8212	"ENSG00000102977.18"	"ACD"	chr16	-	67658927	67659613	67658927	67659079	67659536	67659613	8212	25,13	1,0	8,9	0,0	298	149	1	1.0	0.926,1.0	1.0,1.0	-0.037
8213	"ENSG00000102977.18"	"ACD"	chr16	-	67658927	67659613	67658927	67659419	67659536	67659613	8213	23,13	299,291	9,11	124,113	266	149	0.397938588207	0.7332425612712403	0.041,0.024	0.039,0.052	-0.013
8214	"ENSG00000102977.18"	"ACD"	chr16	-	67659228	67659613	67659228	67659263	67659536	67659613	8214	34,14	0,1	8,16	0,0	298	149	1	1.0	1.0,0.875	1.0,1.0	-0.062
8215	"ENSG00000102977.18"	"ACD"	chr16	-	67657985	67659795	67657985	67659613	67659701	67659795	8215	28,11	337,366	6,11	140,134	237	149	0.841194405176	1.0	0.05,0.019	0.026,0.049	-0.003
8216	"ENSG00000102977.18"	"ACD"	chr16	-	67659902	67660290	67659902	67660045	67660121	67660290	8216	130,113	474,401	28,24	212,186	225	149	3.23968647146e-05	0.0005243216077312221	0.154,0.157	0.08,0.079	0.076
8217	"ENSG00000165810.17"	"BTNL9"	chr5	+	181053468	181054259	181053468	181053501	181054238	181054259	8217	1,0	0,0	12,31	13,32	298	149	1	1.0	1.0,NA	0.316,0.326	0.679
8218	"ENSG00000165810.17"	"BTNL9"	chr5	+	181055432	181056015	181055432	181055453	181055988	181056015	8218	1,0	0,0	36,45	13,36	298	149	1	1.0	1.0,NA	0.581,0.385	0.517
8219	"ENSG00000102904.15"	"TSNAXIP1"	chr16	+	67825666	67826076	67825666	67825836	67825916	67826076	8219	4,2	0,0	2,0	6,0	229	149	1	1.0	1.0,1.0	0.178,NA	0.822
8221	"ENSG00000102904.15"	"TSNAXIP1"	chr16	+	67827472	67828064	67827472	67827579	67827752	67828064	8221	0,0	2,3	1,0	0,1	298	149	1	1.0	0.0,0.0	1.0,0.0	-0.5
8222	"ENSG00000102898.13"	"NUTF2"	chr16	+	67868339	67868599	67868339	67868411	67868500	67868599	8222	7,4	899,874	1,3	382,260	238	149	1	1.0	0.005,0.003	0.002,0.007	-0.001
8223	"ENSG00000261884.2"	"ENSG00000261884"	chr16	-	67934796	67935478	67934796	67934948	67935295	67935478	8223	13,4	23,20	7,6	5,6	298	149	0.04269563933	0.14905276871467196	0.22,0.091	0.412,0.333	-0.217
8224	"ENSG00000124067.17"	"SLC12A4"	chr16	-	67945086	67945553	67945086	67945220	67945368	67945553	8224	68,42	447,353	26,15	262,156	297	149	0.0963430523521	0.2741951376503851	0.071,0.056	0.047,0.046	0.017
8225	"ENSG00000124067.17"	"SLC12A4"	chr16	-	67950653	67951060	67950653	67950711	67950961	67951060	8225	4,7	238,206	6,4	108,154	298	149	0.429457724461	0.7687337045397716	0.008,0.017	0.027,0.013	-0.007
8226	"ENSG00000124067.17"	"SLC12A4"	chr16	-	67950961	67951304	67950961	67951060	67951139	67951304	8226	14,12	257,229	6,15	122,90	228	149	0.0767968829509	0.23397089472614122	0.034,0.033	0.031,0.098	-0.031
8227	"ENSG00000189077.11"	"TMEM120A"	chr7	-	75988082	75988341	75988082	75988148	75988251	75988341	8227	160,130	308,299	21,37	89,115	252	149	0.00432211693294	0.027105847622295145	0.235,0.205	0.122,0.16	0.079
8228	"ENSG00000103061.13"	"SLC7A6OS"	chr16	-	68310334	68310946	68310334	68310613	68310734	68310946	8228	8,7	128,93	7,4	47,55	270	149	0.390298251022	0.7229575198255612	0.033,0.04	0.076,0.039	-0.021
8229	"ENSG00000132603.15"	"NIP7"	chr16	+	69340005	69340332	69340005	69340092	69340193	69340332	8229	6,3	822,744	0,7	422,369	250	149	1	1.0	0.004,0.002	0.0,0.011	-0.002
8230	"ENSG00000090857.14"	"PDPR"	chr16	+	70128783	70129122	70128783	70128865	70128958	70129122	8230	7,2	44,61	0,0	4,19	242	149	0.0137679271685	0.06447870815074239	0.089,0.02	0.0,0.0	0.054
8232	"ENSG00000090861.17"	"AARS1"	chr16	-	70253267	70253800	70253267	70253381	70253665	70253800	8232	40,18	0,0	17,22	1,0	298	149	1	1.0	1.0,1.0	0.895,1.0	0.052
8233	"ENSG00000090861.17"	"AARS1"	chr16	-	70253267	70253800	70253267	70253381	70253713	70253800	8233	38,33	594,692	24,23	368,444	298	149	0.902970405986	1.0	0.031,0.023	0.032,0.025	-0.002
8234	"ENSG00000090861.17"	"AARS1"	chr16	-	70253918	70254734	70253918	70254038	70254620	70254734	8234	38,45	479,647	31,24	380,390	298	149	0.835519889771	1.0	0.038,0.034	0.039,0.03	0.002
