ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
8183	"ENSG00000112769.20"	"LAMA4"	chr6	-	112253955	112254538	112253955	112254291	112254401	112254538	8183	191,168	1,0	101,84	0,3	259	149	0.433471067729	0.876642388348091	0.991,1.0	1.0,0.942	0.025
8184	"ENSG00000213658.13"	"LAT"	chr16	+	28985853	28986216	28985853	28985888	28986134	28986216	8184	10,12	7,6	2,6	2,14	298	149	0.0217037385917	0.14421990877409815	0.417,0.5	0.333,0.176	0.204
8185	"ENSG00000213658.13"	"LAT"	chr16	+	28986539	28986714	28986539	28986569	28986656	28986714	8185	15,16	21,16	8,2	0,6	236	149	0.261995265981	0.6743919099074067	0.311,0.387	1.0,0.174	-0.238
8186	"ENSG00000163359.17"	"COL6A3"	chr2	-	237342064	237344843	237342064	237342161	237344349	237344843	8186	0,0	7,1	7,4	42,53	298	149	0.00945102867883	0.08336802139852147	0.0,0.0	0.077,0.036	-0.056
8189	"ENSG00000169592.15"	"INO80E"	chr16	+	29996243	29996617	29996243	29996391	29996546	29996617	8189	284,256	1548,1735	254,262	1506,1704	298	149	0.85856319226	1.0	0.084,0.069	0.078,0.071	0.002
8190	"ENSG00000169592.15"	"INO80E"	chr16	+	30001211	30004657	30001211	30001530	30004567	30004657	8190	108,86	23,28	34,52	20,15	298	149	0.186611375694	0.5553939242728085	0.701,0.606	0.459,0.634	0.107
8191	"ENSG00000149923.14"	"PPP4C"	chr16	+	30082745	30083567	30082745	30082847	30083393	30083567	8191	364,305	2177,2186	172,202	922,1065	298	149	0.0966058356194	0.3782976179862486	0.077,0.065	0.085,0.087	-0.015
8192	"ENSG00000149923.14"	"PPP4C"	chr16	+	30082745	30083567	30082745	30082963	30083393	30083567	8192	322,257	1,3	143,167	4,2	298	149	0.126179396205	0.4454370334002496	0.994,0.977	0.947,0.977	0.024
8193	"ENSG00000149923.14"	"PPP4C"	chr16	+	30083393	30083781	30083393	30083567	30083654	30083781	8193	49,72	1521,1515	36,43	645,705	236	149	0.039460299987	0.2104182001046104	0.02,0.029	0.034,0.037	-0.011
8194	"ENSG00000102886.15"	"GDPD3"	chr16	-	30112657	30113064	30112657	30112793	30113021	30113064	8194	13,7	0,0	6,5	0,1	298	149	1	1.0	1.0,1.0	1.0,0.714	0.143
8195	"ENSG00000180096.13"	"SEPTIN1"	chr16	-	30381126	30381473	30381126	30381244	30381338	30381473	8195	2,0	0,1	2,1	0,0	243	149	1	1.0	1.0,0.0	1.0,1.0	-0.5
8196	"ENSG00000180096.13"	"SEPTIN1"	chr16	-	30382092	30382365	30382092	30382179	30382274	30382365	8196	0,0	2,0	0,2	0,1	244	149	1	1.0	0.0,NA	NA,0.55	-0.55
8198	"ENSG00000111642.16"	"CHD4"	chr12	-	6578028	6578546	6578028	6578117	6578408	6578546	8198	181,139	16,3	115,175	14,23	298	149	0.0108376050565	0.09041727581429534	0.85,0.959	0.804,0.792	0.106
8200	"ENSG00000111642.16"	"CHD4"	chr12	-	6578028	6578546	6578028	6578137	6578408	6578546	8200	83,51	1621,1694	52,82	1242,1333	298	149	0.12691544216	0.446575111730236	0.025,0.015	0.021,0.03	-0.006
8201	"ENSG00000111642.16"	"CHD4"	chr12	-	6583026	6583378	6583026	6583113	6583195	6583378	8201	120,125	2,0	77,70	1,5	231	149	0.0281751291007	0.17133122072815313	0.975,1.0	0.98,0.9	0.048
8202	"ENSG00000111642.16"	"CHD4"	chr12	-	6583026	6583378	6583026	6583113	6583197	6583378	8202	124,131	1409,1466	82,73	1074,1274	233	149	0.0424049555554	0.22026045096337932	0.053,0.054	0.047,0.035	0.012
8204	"ENSG00000111642.16"	"CHD4"	chr12	-	6587383	6587949	6587383	6587559	6587711	6587949	8204	93,92	1705,1611	87,57	1185,1300	298	149	0.84892154298	1.0	0.027,0.028	0.035,0.021	-0.001
8207	"ENSG00000156858.12"	"PRR14"	chr16	+	30651595	30651964	30651595	30651668	30651795	30651964	8207	41,46	151,146	34,54	142,125	276	149	0.579100864281	0.9871473020369979	0.128,0.145	0.114,0.189	-0.015
8208	"ENSG00000156858.12"	"PRR14"	chr16	+	30652720	30653103	30652720	30652842	30652913	30653103	8208	34,41	162,164	30,38	203,155	220	149	0.371611987569	0.8149745886145384	0.124,0.145	0.091,0.142	0.018
8209	"ENSG00000173020.11"	"GRK2"	chr11	+	67280731	67281184	67280731	67280783	67281092	67281184	8209	21,26	491,516	12,6	244,267	298	149	0.255692539059	0.6642897449476328	0.021,0.025	0.024,0.011	0.005
8210	"ENSG00000173020.11"	"GRK2"	chr11	+	67281821	67282542	67281821	67281952	67282270	67282542	8210	19,20	424,502	6,10	237,282	298	149	0.242333030139	0.6433240814728797	0.022,0.02	0.012,0.017	0.006
8211	"ENSG00000173020.11"	"GRK2"	chr11	+	67282270	67282542	67282270	67282365	67282434	67282542	8211	27,23	318,324	12,12	162,167	218	149	0.721677831782	1.0	0.055,0.046	0.048,0.047	0.003
8212	"ENSG00000173020.11"	"GRK2"	chr11	+	67283706	67283949	67283706	67283773	67283853	67283949	8212	12,16	383,365	6,5	210,244	229	149	0.162828361964	0.5133994590018762	0.02,0.028	0.018,0.013	0.009
8213	"ENSG00000173020.11"	"GRK2"	chr11	+	67284846	67285188	67284846	67284983	67285074	67285188	8213	12,24	275,272	8,5	158,178	240	149	0.0742761086234	0.3230432847976656	0.026,0.052	0.03,0.017	0.015
8215	"ENSG00000103496.15"	"STX4"	chr16	+	31034203	31034536	31034203	31034325	31034461	31034536	8215	84,84	552,527	70,87	484,520	285	149	1	1.0	0.074,0.077	0.07,0.08	0.0
8216	"ENSG00000103496.15"	"STX4"	chr16	+	31039540	31039818	31039540	31039651	31039722	31039818	8216	26,45	434,440	20,23	470,450	220	149	0.0114398070973	0.09342421596854221	0.039,0.065	0.028,0.033	0.022
8217	"ENSG00000103507.14"	"BCKDK"	chr16	+	31109672	31110124	31109672	31109783	31110076	31110124	8217	45,31	514,478	52,63	509,511	298	149	0.032249070722	0.18594991696125687	0.042,0.031	0.049,0.058	-0.017
8218	"ENSG00000103507.14"	"BCKDK"	chr16	+	31109672	31110124	31109672	31109783	31110103	31110124	8218	122,115	1,0	128,149	1,0	298	149	1	1.0	0.984,1.0	0.985,1.0	-0.0
8219	"ENSG00000103507.14"	"BCKDK"	chr16	+	31110400	31111219	31110400	31110499	31111090	31111219	8219	35,41	3,3	37,41	2,1	298	149	0.197242023325	0.5705813648321227	0.854,0.872	0.902,0.953	-0.065
8220	"ENSG00000103507.14"	"BCKDK"	chr16	+	31111868	31112567	31111868	31112027	31112120	31112567	8220	283,260	508,470	183,171	619,640	242	149	1.05188918575e-07	1.0867600327296576e-05	0.255,0.254	0.154,0.141	0.107
8221	"ENSG00000103510.20"	"KAT8"	chr16	+	31130455	31130900	31130455	31130606	31130745	31130900	8221	9,4	119,108	20,15	145,189	288	149	0.0452888066364	0.2323593058855298	0.038,0.019	0.067,0.039	-0.025
8222	"ENSG00000103510.20"	"KAT8"	chr16	+	31130745	31131359	31130745	31130900	31131194	31131359	8222	10,13	48,57	10,11	56,57	298	149	0.63214970359	1.0	0.094,0.102	0.082,0.088	0.013
8223	"ENSG00000103510.20"	"KAT8"	chr16	+	31130455	31131393	31130455	31130606	31131194	31131393	8223	13,11	1,0	19,17	0,1	298	149	1	1.0	0.867,1.0	1.0,0.895	-0.014
8224	"ENSG00000089280.19"	"FUS"	chr16	+	31184938	31188357	31184938	31185179	31188324	31188357	8224	914,909	122,121	456,556	119,120	298	149	4.47603437813e-05	0.0016712005584087358	0.789,0.79	0.657,0.698	0.112
8225	"ENSG00000140678.17"	"ITGAX"	chr16	+	31360309	31361213	31360309	31360463	31361062	31361213	8225	4,1	4,2	53,37	52,37	298	149	0.444904771239	0.8827540332758664	0.333,0.2	0.338,0.333	-0.069
8226	"ENSG00000140682.19"	"TGFB1I1"	chr16	+	31472170	31473556	31472170	31472201	31473440	31473556	8226	17,19	254,219	5,5	44,37	298	149	0.508157785487	0.9352186476678755	0.032,0.042	0.054,0.063	-0.021
8227	"ENSG00000140682.19"	"TGFB1I1"	chr16	+	31473440	31473734	31473440	31473556	31473681	31473734	8227	10,6	606,535	0,1	96,109	274	149	1	1.0	0.009,0.006	0.0,0.005	0.005
8228	"ENSG00000140682.19"	"TGFB1I1"	chr16	+	31473681	31473977	31473681	31473734	31473834	31473977	8228	26,34	493,391	2,2	58,86	249	149	0.00911741042384	0.08118478089327187	0.031,0.049	0.02,0.014	0.023
8229	"ENSG00000140682.19"	"TGFB1I1"	chr16	+	31474562	31476185	31474562	31474757	31476011	31476185	8229	30,25	190,182	3,4	34,38	298	149	0.13080901015	0.45314950482433053	0.073,0.064	0.042,0.05	0.023
8231	"ENSG00000167380.17"	"ZNF226"	chr19	+	44165587	44165807	44165587	44165613	44165756	44165807	8231	55,83	5,6	62,101	8,13	292	149	0.183560143831	0.550024078177752	0.849,0.876	0.798,0.799	0.064
8232	"ENSG00000099957.17"	"P2RX6"	chr22	+	21026010	21026329	21026010	21026076	21026251	21026329	8232	19,9	33,14	0,2	10,20	298	149	1.41630621875e-05	0.0006962757981506766	0.224,0.243	0.0,0.048	0.209
8233	"ENSG00000099957.17"	"P2RX6"	chr22	+	21026419	21028008	21026419	21026957	21027507	21028008	8233	74,60	0,1	25,41	0,0	298	149	1	1.0	1.0,0.968	1.0,1.0	-0.016
8234	"ENSG00000175727.14"	"MLXIP"	chr12	+	122135488	122137590	122135488	122135666	122137468	122137590	8234	55,59	782,821	17,16	282,345	298	149	0.132777277027	0.4564694302776558	0.034,0.035	0.029,0.023	0.009
8237	"ENSG00000171962.18"	"DRC3"	chr17	+	17973664	17973962	17973664	17973753	17973851	17973962	8237	0,1	3,3	3,0	2,4	247	149	0.136768707618	0.4653455151832692	0.0,0.167	0.475,0.0	-0.154
8238	"ENSG00000171962.18"	"DRC3"	chr17	+	17992764	17994418	17992764	17992911	17994298	17994418	8238	15,3	3,4	7,10	3,2	298	149	0.522028014666	0.9445127130433788	0.714,0.273	0.538,0.714	-0.133
8239	"ENSG00000171962.18"	"DRC3"	chr17	+	17992764	17994418	17992764	17993089	17994298	17994418	8239	15,4	0,0	7,12	1,0	298	149	1	1.0	1.0,1.0	0.778,1.0	0.111
8241	"ENSG00000141030.13"	"COPS3"	chr17	-	17270757	17271008	17270757	17270807	17270895	17271008	8241	10,5	1438,1403	4,12	942,946	237	149	1	1.0	0.004,0.002	0.003,0.008	-0.002
8242	"ENSG00000100296.14"	"THOC5"	chr22	-	29528273	29528466	29528273	29528359	29528425	29528466	8242	28,50	0,0	19,24	2,0	215	149	0.738547956626	1.0	1.0,1.0	0.868,1.0	0.066
8243	"ENSG00000100296.14"	"THOC5"	chr22	-	29544459	29544603	29544459	29544508	29544579	29544603	8243	3232,3458	26,29	2575,2862	14,15	220	149	0.42343679137	0.8711340532922898	0.988,0.988	0.992,0.992	-0.004
8247	"ENSG00000160948.14"	"VPS28"	chr8	-	144423616	144424132	144423616	144423922	144424040	144424132	8247	175,207	347,419	39,41	273,256	267	149	1.35891298214e-13	6.832614474199922e-11	0.22,0.216	0.074,0.082	0.14
8248	"ENSG00000160948.14"	"VPS28"	chr8	-	144424214	144424819	144424214	144424268	144424717	144424819	8248	92,98	1112,1093	43,44	762,730	298	149	0.0162310445403	0.11774815432473115	0.04,0.043	0.027,0.029	0.013
8249	"ENSG00000160948.14"	"VPS28"	chr8	-	144424717	144425772	144424717	144424819	144424945	144425772	8249	78,70	874,964	42,43	625,624	275	149	0.307981595074	0.7409337168656095	0.046,0.038	0.035,0.036	0.006
8250	"ENSG00000160948.14"	"VPS28"	chr8	-	144424717	144425772	144424717	144424819	144425682	144425772	8250	128,125	4,0	50,70	0,0	298	149	0.873986054363	1.0	0.941,1.0	1.0,1.0	-0.03
8251	"ENSG00000160948.14"	"VPS28"	chr8	-	144424945	144425772	144424945	144425000	144425682	144425772	8251	402,447	195,207	221,244	141,149	298	149	0.0468631305016	0.23720921492823302	0.508,0.519	0.439,0.45	0.069
8252	"ENSG00000160948.14"	"VPS28"	chr8	-	144424945	144425772	144424945	144425051	144425682	144425772	8252	135,148	1339,1335	49,81	962,966	298	149	0.00184765403547	0.026292465538707056	0.048,0.053	0.025,0.04	0.018
8253	"ENSG00000160948.14"	"VPS28"	chr8	-	144425682	144426208	144425682	144425772	144426025	144426208	8253	79,76	1558,1518	30,41	942,1060	298	149	0.0394822897029	0.2104182001046104	0.025,0.024	0.016,0.019	0.007
8254	"ENSG00000160948.14"	"VPS28"	chr8	-	144424945	144426208	144424945	144425772	144426179	144426208	8254	42,54	6,6	25,32	3,0	298	149	0.0549947967162	0.26502923759334207	0.778,0.818	0.806,1.0	-0.105
8255	"ENSG00000160948.14"	"VPS28"	chr8	-	144426025	144426208	144426025	144426063	144426179	144426208	8255	77,80	1342,1262	23,38	771,828	265	149	0.00887599692283	0.08007508228706205	0.031,0.034	0.016,0.025	0.012
8256	"ENSG00000130734.10"	"ATG4D"	chr19	+	10544782	10545130	10544782	10544866	10544956	10545130	8256	20,22	258,251	25,19	185,193	239	149	0.171345839466	0.5265147343054567	0.046,0.052	0.078,0.058	-0.019
8257	"ENSG00000130734.10"	"ATG4D"	chr19	+	10546838	10547253	10546838	10547071	10547188	10547253	8257	84,86	12,21	47,87	12,14	266	149	0.93980349126	1.0	0.797,0.696	0.687,0.777	0.014
8258	"ENSG00000130734.10"	"ATG4D"	chr19	+	10546838	10547253	10546838	10547075	10547188	10547253	8258	71,74	2,1	41,80	2,0	262	149	0.537101385596	0.9547860705814194	0.953,0.977	0.921,1.0	0.004
8259	"ENSG00000130734.10"	"ATG4D"	chr19	+	10546838	10547253	10546838	10547082	10547188	10547253	8259	66,68	7,14	34,67	8,11	255	149	0.647230227211	1.0	0.846,0.739	0.713,0.781	0.045
8260	"ENSG00000130734.10"	"ATG4D"	chr19	+	10546838	10547253	10546838	10547115	10547188	10547253	8260	37,43	215,248	22,42	157,195	222	149	0.871646300557	1.0	0.104,0.104	0.086,0.126	-0.002
8261	"ENSG00000130734.10"	"ATG4D"	chr19	+	10551896	10552121	10551896	10551975	10552044	10552121	8261	45,53	836,873	40,48	646,673	218	149	0.423203273143	0.87112420470647	0.035,0.04	0.041,0.046	-0.006
8262	"ENSG00000105696.9"	"TMEM59L"	chr19	+	18618154	18618492	18618154	18618272	18618374	18618492	8262	4,0	7,9	116,187	445,511	251	149	0.221863548419	0.6124798251010607	0.253,0.0	0.134,0.178	-0.029
8263	"ENSG00000236810.8"	"ELOA-AS1"	chr1	-	23772110	23772426	23772110	23772166	23772267	23772426	8263	24,25	53,69	23,38	59,75	250	149	0.622452459568	1.0	0.213,0.178	0.189,0.232	-0.015
8264	"ENSG00000236810.8"	"ELOA-AS1"	chr1	-	23772110	23772426	23772110	23772166	23772271	23772426	8264	33,31	27,26	27,47	45,40	254	149	0.252864283937	0.6605120413735555	0.418,0.412	0.26,0.408	0.081
8267	"ENSG00000130304.17"	"SLC27A1"	chr19	+	17486562	17487335	17486562	17486957	17487099	17487335	8267	100,93	2,0	130,119	4,4	291	149	0.028191732289	0.17133122072815313	0.962,1.0	0.943,0.938	0.041
8268	"ENSG00000130304.17"	"SLC27A1"	chr19	+	17486562	17487335	17486562	17486957	17487173	17487335	8268	132,118	517,521	175,156	697,747	298	149	0.737339856854	1.0	0.113,0.102	0.112,0.095	0.004
8269	"ENSG00000125124.14"	"BBS2"	chr16	-	56496966	56497880	56496966	56497079	56497742	56497880	8269	4,4	124,102	9,10	140,180	298	149	0.151662947215	0.4943137199202809	0.016,0.019	0.031,0.027	-0.011
8271	"ENSG00000125124.14"	"BBS2"	chr16	-	56498436	56499907	56498436	56498568	56499777	56499907	8271	10,8	128,107	31,28	211,239	298	149	0.0387201473486	0.20784864861433536	0.038,0.036	0.068,0.055	-0.025
8272	"ENSG00000125124.14"	"BBS2"	chr16	-	56498436	56499907	56498436	56498693	56499777	56499907	8272	5,5	5,2	22,8	1,8	298	149	0.25866395317	0.6690135578903087	0.333,0.556	0.917,0.333	-0.18
8273	"ENSG00000125124.14"	"BBS2"	chr16	-	56498436	56499907	56498436	56498696	56499777	56499907	8273	5,5	0,1	22,8	3,0	298	149	0.157674691751	0.5034642358958688	1.0,0.714	0.786,1.0	-0.036
8274	"ENSG00000125124.14"	"BBS2"	chr16	-	56498436	56501025	56498436	56499907	56500853	56501025	8274	9,9	112,105	13,6	221,238	298	149	0.0682270072429	0.3048389150627676	0.039,0.041	0.029,0.012	0.019
8275	"ENSG00000125124.14"	"BBS2"	chr16	-	56500853	56501497	56500853	56500977	56501352	56501497	8275	54,52	0,0	93,109	0,6	298	149	0.0316146589136	0.18429758045997233	1.0,1.0	1.0,0.901	0.049
8276	"ENSG00000125124.14"	"BBS2"	chr16	-	56500853	56501497	56500853	56501025	56501352	56501497	8276	9,12	153,148	12,21	276,293	298	149	0.667355341557	1.0	0.029,0.039	0.021,0.035	0.006
8277	"ENSG00000125124.14"	"BBS2"	chr16	-	56498436	56502456	56498436	56499907	56501352	56502456	8277	5,10	2,0	12,11	3,5	298	149	0.0587498177618	0.27814885471405876	0.556,1.0	0.667,0.524	0.182
8279	"ENSG00000125124.14"	"BBS2"	chr16	-	56498436	56502456	56498436	56501497	56502316	56502456	8279	25,16	190,145	20,23	294,277	298	149	0.0611234144897	0.28596942284823307	0.062,0.052	0.033,0.04	0.02
8283	"ENSG00000125124.14"	"BBS2"	chr16	-	56498436	56502808	56498436	56502456	56502672	56502808	8283	25,19	185,162	46,46	306,356	298	149	0.602597234608	1.0	0.063,0.055	0.07,0.061	-0.007
8285	"ENSG00000125124.14"	"BBS2"	chr16	-	56501352	56506036	56501352	56502808	56505949	56506036	8285	4,3	170,195	11,11	267,402	298	149	0.186548495399	0.5553939242728085	0.012,0.008	0.02,0.013	-0.007
8286	"ENSG00000125124.14"	"BBS2"	chr16	-	56509356	56510034	56509356	56509494	56509956	56510034	8286	5,0	6,8	8,5	10,16	298	149	0.334819188941	0.7755760205542427	0.294,0.0	0.286,0.135	-0.064
8289	"ENSG00000140853.17"	"NLRC5"	chr16	+	57028071	57028385	57028071	57028155	57028301	57028385	8289	3,3	26,23	2,10	55,76	295	149	0.679197004293	1.0	0.055,0.062	0.018,0.062	0.018
8290	"ENSG00000140853.17"	"NLRC5"	chr16	+	57028071	57028385	57028071	57028203	57028301	57028385	8290	3,3	2,0	1,10	4,2	247	149	0.12305826615	0.44069584202435896	0.475,1.0	0.131,0.751	0.297
8291	"ENSG00000140848.17"	"CPNE2"	chr16	+	57146084	57147964	57146084	57146321	57147550	57147964	8291	2,0	116,123	1,3	112,182	298	149	1	1.0	0.009,0.0	0.004,0.008	-0.002
8293	"ENSG00000104731.14"	"KLHDC4"	chr16	-	87755193	87756477	87755193	87755292	87756398	87756477	8293	22,13	44,46	17,26	42,52	298	149	0.554996346179	0.9676880616758762	0.2,0.124	0.168,0.2	-0.022
8295	"ENSG00000104731.14"	"KLHDC4"	chr16	-	87755193	87756477	87755193	87755292	87756421	87756477	8295	30,29	8,1	54,56	3,5	298	149	0.329650953146	0.7687778257968868	0.652,0.935	0.9,0.848	-0.08
8296	"ENSG00000140854.13"	"KATNB1"	chr16	+	57736977	57737283	57736977	57737063	57737225	57737283	8296	623,651	0,4	446,504	2,3	298	149	1	1.0	1.0,0.988	0.991,0.988	0.004
8297	"ENSG00000140854.13"	"KATNB1"	chr16	+	57736977	57737283	57736977	57737067	57737225	57737283	8297	620,649	2,0	442,505	0,0	298	149	1	1.0	0.994,1.0	1.0,1.0	-0.003
8298	"ENSG00000140854.13"	"KATNB1"	chr16	+	57755789	57756066	57755789	57755917	57755991	57756066	8298	17,6	264,253	10,12	160,221	223	149	0.454529959127	0.8898403017483627	0.041,0.016	0.04,0.035	-0.009
8300	"ENSG00000104889.7"	"RNASEH2A"	chr19	+	12807205	12807506	12807205	12807329	12807418	12807506	8300	170,149	3038,3149	71,103	1971,2020	238	149	0.212507170083	0.5971030839407983	0.034,0.029	0.022,0.031	0.005
8301	"ENSG00000103034.15"	"NDRG4"	chr16	+	58503797	58504274	58503797	58503903	58504153	58504274	8301	0,1	8,3	5,1	63,49	298	149	0.303662207867	0.7363235842982988	0.0,0.143	0.038,0.01	0.047
8303	"ENSG00000103034.15"	"NDRG4"	chr16	+	58507807	58507999	58507807	58507864	58507947	58507999	8303	7,2	4,3	1,4	47,64	232	149	5.00563868799e-06	0.0003044558627808111	0.529,0.3	0.013,0.039	0.388
8304	"ENSG00000103034.15"	"NDRG4"	chr16	+	58508961	58509189	58508961	58509009	58509153	58509189	8304	1,2	2,5	6,8	69,82	293	149	0.480297976883	0.9106101914659593	0.203,0.169	0.042,0.047	0.142
8305	"ENSG00000103037.12"	"SETD6"	chr16	+	58515790	58516097	58515790	58515880	58515952	58516097	8305	227,201	55,36	161,189	87,88	221	149	9.34298686417e-07	7.372325098848637e-05	0.736,0.79	0.555,0.592	0.19
8307	"ENSG00000180979.10"	"LRRC57"	chr15	-	42547260	42548244	42547260	42547529	42548105	42548244	8307	7,13	115,119	5,2	64,94	298	149	0.0819130679896	0.34332264021187797	0.03,0.052	0.038,0.011	0.016
8308	"ENSG00000099246.18"	"RAB18"	chr10	+	27526827	27532579	27526827	27526889	27532506	27532579	8308	67,73	1029,1063	36,75	747,751	298	149	0.606284149833	1.0	0.032,0.033	0.024,0.048	-0.004
8309	"ENSG00000099246.18"	"RAB18"	chr10	+	27533734	27533994	27533734	27533853	27533927	27533994	8309	42,49	717,817	35,39	538,591	223	149	0.630672122564	1.0	0.038,0.039	0.042,0.042	-0.004
8313	"ENSG00000166548.17"	"TK2"	chr16	-	66548977	66549860	66548977	66549009	66549666	66549860	8313	44,15	2,0	16,24	0,0	298	149	0.358737289183	0.8028476661775032	0.917,1.0	1.0,1.0	-0.041
8314	"ENSG00000160953.17"	"PWWP3A"	chr19	+	1357008	1358464	1357008	1357094	1358393	1358464	8314	122,159	266,288	217,202	308,273	298	149	0.010347109945	0.08788052162746622	0.187,0.216	0.261,0.27	-0.064
8318	"ENSG00000135722.9"	"FBXL8"	chr16	+	67162847	67164174	67162847	67163852	67164018	67164174	8318	28,21	6,4	50,58	6,6	298	149	0.23507259239	0.6307070408414728	0.7,0.724	0.806,0.829	-0.106
8319	"ENSG00000102878.18"	"HSF4"	chr16	+	67165521	67165846	67165521	67165630	67165718	67165846	8319	90,76	74,55	26,21	43,37	237	149	0.000693053994724	0.013437052000535753	0.433,0.465	0.275,0.263	0.18
8320	"ENSG00000102878.18"	"HSF4"	chr16	+	67165945	67166395	67165945	67166011	67166319	67166395	8320	242,222	1,3	79,86	0,6	298	149	0.0590286260725	0.2789435450117763	0.992,0.974	1.0,0.878	0.044
8321	"ENSG00000102878.18"	"HSF4"	chr16	+	67165945	67166395	67165945	67166070	67166319	67166395	8321	153,143	61,51	58,63	29,28	298	149	0.316296907892	0.7527109053121211	0.556,0.584	0.5,0.529	0.056
8323	"ENSG00000102878.18"	"HSF4"	chr16	+	67167119	67167599	67167119	67167222	67167460	67167599	8323	134,96	6,9	23,38	1,1	298	149	0.0652406227693	0.29587779730971775	0.918,0.842	0.92,0.95	-0.055
8324	"ENSG00000102878.18"	"HSF4"	chr16	+	67167119	67167599	67167119	67167222	67167474	67167599	8324	125,93	56,25	22,37	7,14	298	149	0.898983264916	1.0	0.527,0.65	0.611,0.569	-0.001
8325	"ENSG00000102878.18"	"HSF4"	chr16	+	67169278	67169945	67169278	67169348	67169630	67169945	8325	59,49	6,11	17,9	15,10	298	149	5.44001619218e-06	0.0003282288169713725	0.831,0.69	0.362,0.31	0.424
8326	"ENSG00000140939.14"	"NOL3"	chr16	+	67174161	67174944	67174161	67174340	67174620	67174944	8326	183,193	3,14	129,164	6,4	298	149	0.473645953978	0.906819184237178	0.968,0.873	0.915,0.953	-0.013
8327	"ENSG00000140939.14"	"NOL3"	chr16	+	67174161	67174944	67174161	67174454	67174620	67174944	8327	59,61	7,9	53,73	9,5	298	149	0.663889053557	1.0	0.808,0.772	0.746,0.88	-0.023
8328	"ENSG00000140939.14"	"NOL3"	chr16	+	67174161	67174944	67174161	67174464	67174620	67174944	8328	48,48	128,137	36,52	71,116	298	149	0.198584139391	0.5728618636186853	0.158,0.149	0.202,0.183	-0.039
8329	"ENSG00000179044.16"	"EXOC3L1"	chr16	-	67184685	67185057	67184685	67184810	67184901	67185057	8329	8,8	0,0	18,5	4,3	240	149	1.96755693047e-05	0.0009103873846383277	1.0,1.0	0.736,0.509	0.377
8331	"ENSG00000205250.9"	"E2F4"	chr16	+	67192760	67193170	67192760	67192870	67193008	67193170	8331	115,98	434,491	87,99	298,338	287	149	0.118818377679	0.4300039368786075	0.121,0.094	0.132,0.132	-0.025
8332	"ENSG00000125122.18"	"LRRC29"	chr16	-	67207138	67207773	67207138	67207504	67207598	67207773	8332	7,18	15,11	9,5	2,4	243	149	0.163754960513	0.5145999634121026	0.222,0.501	0.734,0.434	-0.222
8333	"ENSG00000105135.16"	"ILVBL"	chr19	-	15116000	15116321	15116000	15116071	15116151	15116321	8333	67,49	436,466	22,22	180,220	229	149	0.399783293884	0.8459660969023528	0.091,0.064	0.074,0.061	0.01
8334	"ENSG00000105135.16"	"ILVBL"	chr19	-	15116407	15118015	15116407	15116522	15117880	15118015	8334	65,64	551,544	29,26	298,296	298	149	0.185463154216	0.5533081918896645	0.056,0.056	0.046,0.042	0.012
8335	"ENSG00000105135.16"	"ILVBL"	chr19	-	15122692	15123030	15122692	15122804	15122891	15123030	8335	49,54	856,894	20,31	432,510	236	149	0.614186753369	1.0	0.035,0.037	0.028,0.037	0.004
8336	"ENSG00000159713.11"	"TPPP3"	chr16	-	67390478	67391117	67390478	67390632	67390923	67391117	8336	0,1	8,7	1,1	3,6	298	149	1	1.0	0.0,0.067	0.143,0.077	-0.076
8337	"ENSG00000039523.20"	"RIPOR1"	chr16	+	67540457	67540704	67540457	67540501	67540551	67540704	8337	30,17	2,6	3,10	5,0	199	149	0.805410309707	1.0	0.918,0.68	0.31,1.0	0.144
8338	"ENSG00000039523.20"	"RIPOR1"	chr16	+	67540457	67540704	67540457	67540501	67540578	67540704	8338	30,17	498,508	4,14	239,230	226	149	0.389310179013	0.8346155116873355	0.038,0.022	0.011,0.039	0.005
8339	"ENSG00000039523.20"	"RIPOR1"	chr16	+	67545948	67546231	67545948	67546032	67546140	67546231	8339	28,26	214,158	9,21	98,110	257	149	0.909019930265	1.0	0.071,0.087	0.051,0.1	0.003
8340	"ENSG00000102974.16"	"CTCF"	chr16	+	67620696	67621591	67620696	67620817	67621441	67621591	8340	5,3	339,336	6,9	176,221	298	149	0.142056156385	0.47553818528880154	0.007,0.004	0.017,0.02	-0.013
8341	"ENSG00000102977.18"	"ACD"	chr16	-	67657532	67657853	67657532	67657684	67657761	67657853	8341	18,15	93,104	5,7	50,68	226	149	0.112304888237	0.4162179199427292	0.113,0.087	0.062,0.064	0.037
8343	"ENSG00000102977.18"	"ACD"	chr16	-	67657985	67658641	67657985	67658028	67658554	67658641	8343	193,182	5,0	93,99	3,1	298	149	0.80345853155	1.0	0.951,1.0	0.939,0.98	0.016
8344	"ENSG00000102977.18"	"ACD"	chr16	-	67657985	67658641	67657985	67658362	67658554	67658641	8344	29,19	476,443	16,29	254,261	298	149	0.0358230527454	0.1993929622183076	0.03,0.021	0.031,0.053	-0.016
